onset	duration	eventnumber	sequencenumber	condition	streamnumber	stimnumber	objectstimnumber	letterstimnumber	objecttarget	lettertarget	is2back	objectstim	letterstim	response	rt	correct	time_stimon	time_stimoff
38517.5	100	36	1	1	4	0	8	1	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	B	0	0	0	180.406863499898	180.606875299942
38617.5	100	37	1	1	4	1	7	10	0	0	0	stim008_stimuli_original_animals_fish_4.png	Q	0	0	0	180.806894399924	181.006884999806
38717.5	100	38	1	1	4	2	14	13	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	U	0	0	0	181.20689609996	181.40689480002
38817.5	100	39	1	1	4	3	12	5	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	F	0	0	0	181.606907199835	181.806911199819
38917.5	100	40	1	1	4	4	3	0	0	0	0	stim004_stimuli_original_animals_birds_4.png	A	0	0	0	182.006916599814	182.206915499875
39017.5	100	41	1	1	4	5	0	12	0	0	0	stim001_stimuli_original_animals_birds_1.png	T	0	0	0	182.406928699929	182.606928899884
39117.5	100	42	1	1	4	6	7	8	1	0	0	stim008_stimuli_original_animals_fish_4.png	K	0	0	0	182.806960399961	183.006936999969
39217.5	100	43	1	1	4	7	13	6	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	G	0	0	0	183.206962700002	183.406952799996
39317.5	100	44	1	1	4	8	7	9	1	0	0	stim008_stimuli_original_animals_fish_4.png	L	0	0	0	183.606959299883	183.806960399961
39417.5	100	45	1	1	4	9	2	11	0	0	0	stim003_stimuli_original_animals_birds_3.png	R	0	0	0	184.006970999995	184.206972299842
39517.5	100	46	1	1	4	10	9	4	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	E	0	0	0	184.40698119998	184.606979799923
39617.5	100	47	1	1	4	11	1	10	0	1	0	stim002_stimuli_original_animals_birds_2.png	Q	0	0	0	184.806991499849	185.006992299808
39717.5	100	48	1	1	4	12	5	7	0	0	0	stim006_stimuli_original_animals_fish_2.png	J	0	0	0	185.207001599949	185.407007899834
39817.5	100	49	1	1	4	13	15	10	0	1	1	stim016_stimuli_original_vehicles_planes_4.png	Q	0	0	0	185.607028999832	185.807013599901
39917.5	100	50	1	1	4	14	6	14	0	0	0	stim007_stimuli_original_animals_fish_3.png	V	d	185.999706699979	1	186.00702309981	186.207022899995
40017.5	100	51	1	1	4	15	4	15	0	0	0	stim005_stimuli_original_animals_fish_1.png	Y	0	0	0	186.407032900024	186.607022400014
40117.5	100	52	1	1	4	16	11	3	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	D	0	0	0	186.807033399818	187.007030999986
40217.5	100	53	1	1	4	17	10	2	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	C	0	0	0	187.207044299925	187.407041999977
40317.5	100	54	1	1	4	18	2	10	0	0	0	stim003_stimuli_original_animals_birds_3.png	Q	0	0	0	187.607054200023	187.807074799901
40417.5	100	55	1	1	4	19	3	11	0	0	0	stim004_stimuli_original_animals_birds_4.png	R	0	0	0	188.007072699955	188.207066399977
40517.5	100	56	1	1	4	20	15	4	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	E	0	0	0	188.407075299881	188.607074999949
40617.5	100	57	1	1	4	21	14	6	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	G	0	0	0	188.807102899998	189.007085099816
40717.5	100	58	1	1	4	22	10	15	1	0	0	stim011_stimuli_original_vehicles_boats_3.png	Y	0	0	0	189.207096199971	189.407096299808
40817.5	100	59	1	1	4	23	7	5	0	0	0	stim008_stimuli_original_animals_fish_4.png	F	0	0	0	189.607108899858	189.807127499953
40917.5	100	60	1	1	4	24	10	1	1	0	0	stim011_stimuli_original_vehicles_boats_3.png	B	0	0	0	190.007117799949	190.2071459
41017.5	100	61	1	1	4	25	4	9	0	0	0	stim005_stimuli_original_animals_fish_1.png	L	0	0	0	190.407128999941	190.607128700009
41117.5	100	62	1	1	4	26	11	2	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	C	0	0	0	190.807139499811	191.007140300004
41217.5	100	63	1	1	4	27	9	7	0	1	0	stim010_stimuli_original_vehicles_boats_2.png	J	0	0	0	191.207151199924	191.407150099985
41317.5	100	64	1	1	4	28	6	13	0	0	0	stim007_stimuli_original_animals_fish_3.png	U	0	0	0	191.607160300016	191.807161399862
41417.5	100	65	1	1	4	29	8	7	0	1	1	stim009_stimuli_original_vehicles_boats_1.png	J	0	0	0	192.007172700018	192.207170699956
41517.5	100	66	1	1	4	30	12	0	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	A	0	0	0	192.407182499999	192.607181999832
41617.5	100	67	1	1	4	31	0	3	0	0	0	stim001_stimuli_original_animals_birds_1.png	D	d	192.8158983998	1	192.807204099838	193.007192499936
41717.5	100	68	1	1	4	32	5	12	0	0	0	stim006_stimuli_original_animals_fish_2.png	T	0	0	0	193.207205299987	193.407200800022
41817.5	100	69	1	1	4	33	13	14	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	V	0	0	0	193.60721359984	193.807212200016
41917.5	100	70	1	1	4	34	10	7	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	J	0	0	0	194.007224099943	194.207245599944
42017.5	100	71	1	1	4	35	1	8	0	0	0	stim002_stimuli_original_animals_birds_2.png	K	0	0	0	194.407234399812	194.607235000003
45471.75	100	72	2	0	2	0	15	13	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	U	0	0	0	208.224272100022	208.424282499822
45571.75	100	73	2	0	2	1	14	9	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	L	0	0	0	208.624327400001	208.82430420001
45671.75	100	74	2	0	2	2	4	15	0	0	0	stim005_stimuli_original_animals_fish_1.png	Y	0	0	0	209.024294100003	209.22429189994
45771.75	100	75	2	0	2	3	8	4	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	E	0	0	0	209.424302599858	209.624303799821
45871.75	100	76	2	0	2	4	0	7	0	0	0	stim001_stimuli_original_animals_birds_1.png	J	0	0	0	209.824317799881	210.024337099865
45971.75	100	77	2	0	2	5	2	10	0	0	0	stim003_stimuli_original_animals_birds_3.png	Q	0	0	0	210.22432599985	210.424340999918
46071.75	100	78	2	0	2	6	7	6	1	0	0	stim008_stimuli_original_animals_fish_4.png	G	0	0	0	210.624359400012	210.824339799816
46171.75	100	79	2	0	2	7	11	11	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	R	0	0	0	211.024346699938	211.224346099887
46271.75	100	80	2	0	2	8	7	14	1	0	1	stim008_stimuli_original_animals_fish_4.png	V	0	0	0	211.424357999815	211.624377199914
46371.75	100	81	2	0	2	9	12	5	0	1	0	stim013_stimuli_original_vehicles_planes_1.png	F	0	0	0	211.824370799819	212.024370299885
46471.75	100	82	2	0	2	10	9	1	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	B	0	0	0	212.224393199896	212.424393399851
46571.75	100	83	2	0	2	11	5	5	0	1	0	stim006_stimuli_original_animals_fish_2.png	F	0	0	0	212.624401699984	212.824392199982
46671.75	100	84	2	0	2	12	10	8	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	K	0	0	0	213.024401200004	213.224410499912
46771.75	100	85	2	0	2	13	3	3	0	0	0	stim004_stimuli_original_animals_birds_4.png	D	0	0	0	213.424422999844	213.6244233998
46871.75	100	86	2	0	2	14	6	0	0	0	0	stim007_stimuli_original_animals_fish_3.png	A	0	0	0	213.824436099967	214.024421599926
46971.75	100	87	2	0	2	15	13	12	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	T	0	0	0	214.224432699848	214.424432299798
47071.75	100	88	2	0	2	16	1	2	0	0	0	stim002_stimuli_original_animals_birds_2.png	C	0	0	0	214.624443499837	214.824445099803
47171.75	100	89	2	0	2	17	7	5	0	0	0	stim008_stimuli_original_animals_fish_4.png	F	0	0	0	215.024473599857	215.224453999894
47271.75	100	90	2	0	2	18	5	7	0	0	0	stim006_stimuli_original_animals_fish_2.png	J	0	0	0	215.424462399911	215.624462399865
47371.75	100	91	2	0	2	19	2	1	0	0	0	stim003_stimuli_original_animals_birds_3.png	B	0	0	0	215.824477599934	216.024474999867
47471.75	100	92	2	0	2	20	12	13	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	U	0	0	0	216.2244853999	216.42448359984
47571.75	100	93	2	0	2	21	0	6	0	0	0	stim001_stimuli_original_animals_birds_1.png	G	0	0	0	216.624526599888	216.824497299967
47671.75	100	94	2	0	2	22	3	3	0	0	0	stim004_stimuli_original_animals_birds_4.png	D	0	0	0	217.024505299982	217.224507699953
47771.75	100	95	2	0	2	23	8	10	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	Q	0	0	0	217.424516599858	217.624515099917
47871.75	100	96	2	0	2	24	5	5	1	0	0	stim006_stimuli_original_animals_fish_2.png	F	0	0	0	217.824527399847	218.024526599795
47971.75	100	97	2	0	2	25	1	9	0	0	0	stim002_stimuli_original_animals_birds_2.png	L	0	0	0	218.224537799833	218.424541199813
48071.75	100	98	2	0	2	26	5	12	1	0	1	stim006_stimuli_original_animals_fish_2.png	T	0	0	0	218.624568699859	218.824570999946
48171.75	100	99	2	0	2	27	14	7	0	1	0	stim015_stimuli_original_vehicles_planes_3.png	J	d	219.216383799911	1	219.024563499959	219.224559299881
48271.75	100	100	2	0	2	28	11	11	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	R	0	0	0	219.424570499919	219.62457009987
48372	100	101	2	0	2	29	6	7	0	1	0	stim007_stimuli_original_animals_fish_3.png	J	0	0	0	219.824580099899	220.024601199897
48472	100	102	2	0	2	30	10	2	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	C	0	0	0	220.2245902	220.424588899827
48572	100	103	2	0	2	31	7	0	0	0	0	stim008_stimuli_original_animals_fish_4.png	A	0	0	0	220.624602499884	220.824600699823
48672	100	104	2	0	2	32	4	8	0	0	0	stim005_stimuli_original_animals_fish_1.png	K	0	0	0	221.024609999964	221.224613999948
48772	100	105	2	0	2	33	15	4	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	E	0	0	0	221.42462299997	221.624623499811
48872	100	106	2	0	2	34	9	14	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	V	0	0	0	221.824635699857	222.024634399917
48972	100	107	2	0	2	35	13	15	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	Y	0	0	0	222.224644599948	222.424644500017
50713.5	100	108	3	1	13	0	7	1	0	0	0	stim008_stimuli_original_animals_fish_4.png	B	0	0	0	229.191510099918	229.391514600022
50813.5	100	109	3	1	13	1	10	6	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	G	0	0	0	229.591522499919	229.791525800014
50913.5	100	110	3	1	13	2	14	13	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	U	0	0	0	229.99152829987	230.191542199813
51013.5	100	111	3	1	13	3	11	9	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	L	0	0	0	230.391539199976	230.591537999921
51113.5	100	112	3	1	13	4	2	12	0	0	0	stim003_stimuli_original_animals_birds_3.png	T	0	0	0	230.791549399961	230.991552899824
51213.5	100	113	3	1	13	5	15	3	1	0	0	stim016_stimuli_original_vehicles_planes_4.png	D	0	0	0	231.191559299827	231.391561199911
51313.5	100	114	3	1	13	6	13	11	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	R	0	0	0	231.591570199933	231.791571399895
51413.5	100	115	3	1	13	7	15	8	1	0	0	stim016_stimuli_original_vehicles_planes_4.png	K	0	0	0	231.991584399948	232.191580599872
51513.75	100	116	3	1	13	8	4	2	0	1	0	stim005_stimuli_original_animals_fish_1.png	C	0	0	0	232.391643999843	232.591590399854
51613.5	100	117	3	1	13	9	0	5	0	0	0	stim001_stimuli_original_animals_birds_1.png	F	0	0	0	232.791609499836	232.991604999872
51713.75	100	118	3	1	13	10	12	2	0	1	1	stim013_stimuli_original_vehicles_planes_1.png	C	0	0	0	233.191617899807	233.391615299974
51813.75	100	119	3	1	13	11	15	10	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	Q	d	233.783447199967	1	233.591623999877	233.791623399826
51913.75	100	120	3	1	13	12	8	7	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	J	0	0	0	233.991637599887	234.191634299932
52013.75	100	121	3	1	13	13	6	4	0	0	0	stim007_stimuli_original_animals_fish_3.png	E	0	0	0	234.391647099983	234.591651899973
52113.75	100	122	3	1	13	14	5	0	0	0	0	stim006_stimuli_original_animals_fish_2.png	A	0	0	0	234.79165719985	234.991700700019
52213.75	100	123	3	1	13	15	9	2	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	C	0	0	0	235.191667899955	235.391667999793
52313.75	100	124	3	1	13	16	1	14	0	0	0	stim002_stimuli_original_animals_birds_2.png	V	0	0	0	235.591677799821	235.791679899907
52413.75	100	125	3	1	13	17	3	15	0	0	0	stim004_stimuli_original_animals_birds_4.png	Y	0	0	0	235.991691299947	236.191686699865
52513.75	100	126	3	1	13	18	15	3	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	D	0	0	0	236.391699399799	236.591697999975
52613.75	100	127	3	1	13	19	14	1	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	B	0	0	0	236.791707199998	236.991711399984
52713.75	100	128	3	1	13	20	2	9	0	0	0	stim003_stimuli_original_animals_birds_3.png	L	0	0	0	237.191718899878	237.391722799977
52813.75	100	129	3	1	13	21	0	5	0	0	0	stim001_stimuli_original_animals_birds_1.png	F	0	0	0	237.591744999867	237.79173489986
52913.75	100	130	3	1	13	22	4	6	0	0	0	stim005_stimuli_original_animals_fish_1.png	G	0	0	0	237.991740799975	238.191740099806
53013.75	100	131	3	1	13	23	7	8	0	0	0	stim008_stimuli_original_animals_fish_4.png	K	0	0	0	238.391752499854	238.591752699809
53113.75	100	132	3	1	13	24	10	15	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	Y	0	0	0	238.791774499929	238.991762899794
53213.75	100	133	3	1	13	25	2	12	1	0	0	stim003_stimuli_original_animals_birds_3.png	T	0	0	0	239.191771699814	239.3917737999
53313.75	100	134	3	1	13	26	5	0	0	0	0	stim006_stimuli_original_animals_fish_2.png	A	0	0	0	239.591784399934	239.791816700017
53413.75	100	135	3	1	13	27	2	4	1	0	0	stim003_stimuli_original_animals_birds_3.png	E	0	0	0	239.991795999929	240.191795499995
53513.75	100	136	3	1	13	28	8	15	0	1	0	stim009_stimuli_original_vehicles_boats_1.png	Y	0	0	0	240.391805899795	240.591805999866
53613.75	100	137	3	1	13	29	11	13	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	U	0	0	0	240.791817300022	240.991818299983
53713.75	100	138	3	1	13	30	3	15	0	1	1	stim004_stimuli_original_animals_birds_4.png	Y	0	0	0	241.191826399881	241.391827199841
53813.75	100	139	3	1	13	31	12	2	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	C	0	0	0	241.591838599881	241.791836999822
53913.75	100	140	3	1	13	32	9	11	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	R	d	241.984612699831	1	241.991848099977	242.191852699965
54013.75	100	141	3	1	13	33	13	14	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	V	0	0	0	242.391896799905	242.59185509989
54113.75	100	142	3	1	13	34	6	10	0	0	0	stim007_stimuli_original_animals_fish_3.png	Q	0	0	0	242.791866899934	242.991865499876
54213.75	100	143	3	1	13	35	1	7	0	0	0	stim002_stimuli_original_animals_birds_2.png	J	0	0	0	243.191877999809	243.391875599977
55568	100	144	4	0	11	0	14	1	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	B	0	0	0	248.608700299868	248.808694399893
55668	100	145	4	0	11	1	7	14	0	0	0	stim008_stimuli_original_animals_fish_4.png	V	0	0	0	249.008696699981	249.208698199829
55768	100	146	4	0	11	2	8	6	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	G	0	0	0	249.408712300006	249.608709499938
55868	100	147	4	0	11	3	13	8	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	K	0	0	0	249.808718899963	250.008721999824
55968	100	148	4	0	11	4	3	10	0	0	0	stim004_stimuli_original_animals_birds_4.png	Q	0	0	0	250.208718999987	250.408719599945
56068	100	149	4	0	11	5	0	11	0	0	0	stim001_stimuli_original_animals_birds_1.png	R	0	0	0	250.608728199964	250.808729899814
56168	100	150	4	0	11	6	9	12	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	T	0	0	0	251.00873979996	251.208739100024
56268	100	151	4	0	11	7	11	4	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	E	0	0	0	251.408751899842	251.608750799904
56368	100	152	4	0	11	8	0	5	1	0	0	stim001_stimuli_original_animals_birds_1.png	F	0	0	0	251.808759599924	252.0087799998
56468	100	153	4	0	11	9	1	13	0	0	0	stim002_stimuli_original_animals_birds_2.png	U	0	0	0	252.208770799916	252.408773599891
56568	100	154	4	0	11	10	0	0	1	0	1	stim001_stimuli_original_animals_birds_1.png	A	0	0	0	252.608782599913	252.808792499825
56668	100	155	4	0	11	11	2	11	0	1	0	stim003_stimuli_original_animals_birds_3.png	R	d	253.200648099883	1	253.008814599831	253.208793499973
56768	100	156	4	0	11	12	15	2	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	C	0	0	0	253.408822999801	253.608803799842
56868	100	157	4	0	11	13	6	11	0	1	0	stim007_stimuli_original_animals_fish_3.png	R	0	0	0	253.808813999873	254.008817099966
56968	100	158	4	0	11	14	10	3	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	D	0	0	0	254.208826099988	254.408826999832
57068	100	159	4	0	11	15	12	15	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	Y	0	0	0	254.608833999839	254.808835099917
57168	100	160	4	0	11	16	4	9	0	0	0	stim005_stimuli_original_animals_fish_1.png	L	0	0	0	255.008847699966	255.208846999798
57268	100	161	4	0	11	17	5	7	0	0	0	stim006_stimuli_original_animals_fish_2.png	J	0	0	0	255.40885909996	255.6088572999
57368	100	162	4	0	11	18	7	5	0	0	0	stim008_stimuli_original_animals_fish_4.png	F	0	0	0	255.808867099928	256.008866799995
57468	100	163	4	0	11	19	9	4	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	E	0	0	0	256.208879499929	256.408875699854
57568	100	164	4	0	11	20	15	12	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	T	0	0	0	256.608890099917	256.808888099855
57668	100	165	4	0	11	21	3	10	0	0	0	stim004_stimuli_original_animals_birds_4.png	Q	0	0	0	257.008903499926	257.20890019997
57768	100	166	4	0	11	22	11	6	1	0	0	stim012_stimuli_original_vehicles_boats_4.png	G	0	0	0	257.408909299877	257.608921499923
57868	100	167	4	0	11	23	2	15	0	0	0	stim003_stimuli_original_animals_birds_3.png	Y	0	0	0	257.80893249996	258.008936599828
57968	100	168	4	0	11	24	11	2	1	0	1	stim012_stimuli_original_vehicles_boats_4.png	C	0	0	0	258.208944599843	258.408942600014
58068	100	169	4	0	11	25	0	0	0	1	0	stim001_stimuli_original_animals_birds_1.png	A	0	0	0	258.60895779985	258.80895389989
58168	100	170	4	0	11	26	13	1	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	B	0	0	0	259.008963999804	259.20897479984
58268	100	171	4	0	11	27	5	0	0	1	0	stim006_stimuli_original_animals_fish_2.png	A	0	0	0	259.408975299913	259.608974799979
58368	100	172	4	0	11	28	4	11	0	0	0	stim005_stimuli_original_animals_fish_1.png	R	0	0	0	259.808986699907	260.008989199996
58468	100	173	4	0	11	29	12	9	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	L	0	0	0	260.208996099886	260.408998299856
58568	100	174	4	0	11	30	11	0	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	A	0	0	0	260.609009099891	260.809014499886
58668	100	175	4	0	11	31	10	3	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	D	0	0	0	261.009016099852	261.209017299814
58768	100	176	4	0	11	32	8	13	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	U	0	0	0	261.409026799956	261.609027799917
58868	100	177	4	0	11	33	6	8	0	0	0	stim007_stimuli_original_animals_fish_3.png	K	0	0	0	261.809048199793	262.009051299887
58968	100	178	4	0	11	34	14	7	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	J	0	0	0	262.209049499827	262.409048399888
59068	100	179	4	0	11	35	1	14	0	0	0	stim002_stimuli_original_animals_birds_2.png	V	0	0	0	262.609060299816	262.80905869999
60151.25	100	180	5	1	33	0	13	7	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	J	0	0	0	266.942502599908	267.14249979984
60251.25	100	181	5	1	33	1	7	8	0	0	0	stim008_stimuli_original_animals_fish_4.png	K	0	0	0	267.342513199896	267.542513699969
60351.25	100	182	5	1	33	2	12	12	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	T	0	0	0	267.742522899993	267.942545699887
60451.25	100	183	5	1	33	3	1	13	0	0	0	stim002_stimuli_original_animals_birds_2.png	U	0	0	0	268.142530899961	268.342541599879
60551.25	100	184	5	1	33	4	8	10	1	0	0	stim009_stimuli_original_vehicles_boats_1.png	Q	0	0	0	268.542564299889	268.742542699911
60651.25	100	185	5	1	33	5	11	1	0	1	0	stim012_stimuli_original_vehicles_boats_4.png	B	0	0	0	268.942556999857	269.142552299891
60751.25	100	186	5	1	33	6	8	3	1	0	0	stim009_stimuli_original_vehicles_boats_1.png	D	0	0	0	269.342562999809	269.542563199997
60851.25	100	187	5	1	33	7	4	1	0	1	1	stim005_stimuli_original_animals_fish_1.png	B	0	0	0	269.742576899938	269.942574599991
60951.25	100	188	5	1	33	8	6	2	0	0	0	stim007_stimuli_original_animals_fish_3.png	C	0	0	0	270.142586099915	270.342587799998
61051.25	100	189	5	1	33	9	5	15	0	0	0	stim006_stimuli_original_animals_fish_2.png	Y	0	0	0	270.542633099947	270.742597799981
61151.25	100	190	5	1	33	10	8	0	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	A	0	0	0	270.942620699992	271.142607699847
61251.25	100	191	5	1	33	11	9	11	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	R	0	0	0	271.342617099872	271.542643699795
61351.25	100	192	5	1	33	12	15	14	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	V	0	0	0	271.742632000009	271.942628499819
61451.25	100	193	5	1	33	13	14	5	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	F	0	0	0	272.142638599966	272.342652299907
