onset	duration	eventnumber	sequencenumber	condition	streamnumber	stimnumber	objectstimnumber	letterstimnumber	objecttarget	lettertarget	is2back	objectstim	letterstim	response	rt	correct	time_stimon	time_stimoff
4893	100	14	0	0	0	14	11	12	0	1	0	stim012_stimuli_original_vehicles_boats_4.png	T	0	0	0	103.833721700008	104.033445599955
4993	100	15	0	0	0	15	10	9	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	L	0	0	0	104.233452999964	104.433451799909
5093	100	16	0	0	0	16	3	15	0	0	0	stim004_stimuli_original_animals_birds_4.png	Y	0	0	0	104.633467599982	104.833463999908
5193	100	17	0	0	0	17	2	13	0	0	0	stim003_stimuli_original_animals_birds_3.png	U	0	0	0	105.033472199924	105.233473400003
5293	100	18	0	0	0	18	13	2	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	C	0	0	0	105.433500999934	105.633483199985
5393	100	19	0	0	0	19	15	3	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	D	0	0	0	105.833497899934	106.033513800008
5493	100	20	0	0	0	20	9	10	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	Q	0	0	0	106.233505899902	106.433503599954
5593	100	21	0	0	0	21	12	11	1	0	0	stim013_stimuli_original_vehicles_planes_1.png	R	0	0	0	106.633515900001	106.833529999945
5693	100	22	0	0	0	22	7	14	0	0	0	stim008_stimuli_original_animals_fish_4.png	V	0	0	0	107.033540799981	107.233539999928
5793	100	23	0	0	0	23	12	8	1	0	1	stim013_stimuli_original_vehicles_planes_1.png	K	d	107.625374099938	1	107.433560399921	107.633548799902
5893	100	24	0	0	0	24	4	5	0	1	0	stim005_stimuli_original_animals_fish_1.png	F	d	108.025409299997	1	107.833559199935	108.033572999993
5993	100	25	0	0	0	25	8	12	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	T	0	0	0	108.233570599928	108.433571200003
6093	100	26	0	0	0	26	2	5	0	1	0	stim003_stimuli_original_animals_birds_3.png	F	0	0	0	108.633587599965	108.833579699975
6193	100	27	0	0	0	27	1	1	0	0	0	stim002_stimuli_original_animals_birds_2.png	B	0	0	0	109.033593299915	109.23359269998
6293	100	28	0	0	0	28	14	15	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	Y	0	0	0	109.433602500008	109.633602699963
6393	100	29	0	0	0	29	10	13	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	U	0	0	0	109.833614800009	110.033612199943
6493	100	30	0	0	0	30	3	5	0	0	0	stim004_stimuli_original_animals_birds_4.png	F	0	0	0	110.233667499968	110.433622699929
6593	100	31	0	0	0	31	11	9	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	L	0	0	0	110.633647099952	110.83365289995
6693	100	32	0	0	0	32	0	0	0	0	0	stim001_stimuli_original_animals_birds_1.png	A	0	0	0	111.03364239994	111.233657100005
6793	100	33	0	0	0	33	6	4	0	0	0	stim007_stimuli_original_animals_fish_3.png	E	0	0	0	111.433655299945	111.633653800003
6893	100	34	0	0	0	34	5	7	0	0	0	stim006_stimuli_original_animals_fish_2.png	J	0	0	0	111.833666799939	112.033665499999
6993	100	35	0	0	0	35	12	6	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	G	0	0	0	112.233675699914	112.433676099987
7743	100	36	1	1	19	0	11	7	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	J	0	0	0	115.233752599917	115.433778599952
7843	100	37	1	1	19	1	13	9	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	L	0	0	0	115.633806500002	115.833774099941
7943	100	38	1	1	19	2	2	4	0	0	0	stim003_stimuli_original_animals_birds_3.png	E	0	0	0	116.033792899922	116.233792799991
8043	100	39	1	1	19	3	0	0	0	0	0	stim001_stimuli_original_animals_birds_1.png	A	0	0	0	116.433802599902	116.633804399986
8143	100	40	1	1	19	4	10	10	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	Q	0	0	0	116.833816799917	117.033813599963
8243	100	41	1	1	19	5	15	2	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	C	0	0	0	117.233825000003	117.433833399904
8343	100	42	1	1	19	6	1	14	0	0	0	stim002_stimuli_original_animals_birds_2.png	V	0	0	0	117.633835399989	117.83384169999
8443	100	43	1	1	19	7	14	8	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	K	0	0	0	118.033850000007	118.233829499921
8543	100	44	1	1	19	8	13	5	1	0	0	stim014_stimuli_original_vehicles_planes_2.png	F	0	0	0	118.433864099905	118.633856399916
8643	100	45	1	1	19	9	12	15	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	Y	0	0	0	118.833866799949	119.033867399907
8743	100	46	1	1	19	10	13	13	1	0	0	stim014_stimuli_original_vehicles_planes_2.png	U	0	0	0	119.233880699961	119.433876900002
8843	100	47	1	1	19	11	3	6	0	0	0	stim004_stimuli_original_animals_birds_4.png	G	0	0	0	119.63387609995	119.833888399997
8943	100	48	1	1	19	12	4	8	0	1	0	stim005_stimuli_original_animals_fish_1.png	K	0	0	0	120.033883799915	120.233896999969
9043	100	49	1	1	19	13	9	3	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	D	0	0	0	120.433935799985	120.63391199999
9143	100	50	1	1	19	14	7	8	0	1	1	stim008_stimuli_original_animals_fish_4.png	K	d	121.025713899988	1	120.833927099942	121.033918499947
9243	100	51	1	1	19	15	5	12	0	0	0	stim006_stimuli_original_animals_fish_2.png	T	0	0	0	121.233932400006	121.433931999956
9343	100	52	1	1	19	16	6	1	0	0	0	stim007_stimuli_original_animals_fish_3.png	B	0	0	0	121.633946899907	121.833942199941
9443	100	53	1	1	19	17	8	11	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	R	0	0	0	122.03395740001	122.233953099931
9543	100	54	1	1	19	18	11	8	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	K	0	0	0	122.433965599979	122.633955099969
9643	100	55	1	1	19	19	1	6	0	0	0	stim002_stimuli_original_animals_birds_2.png	G	0	0	0	122.833976299968	123.033973799902
9743	100	56	1	1	19	20	12	5	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	F	0	0	0	123.233981699916	123.433987699915
9843	100	57	1	1	19	21	8	7	1	0	0	stim009_stimuli_original_vehicles_boats_1.png	J	0	0	0	123.633993999916	123.83399720001
9943	100	58	1	1	19	22	3	9	0	0	0	stim004_stimuli_original_animals_birds_4.png	L	0	0	0	124.034005699912	124.234005099977
10043	100	59	1	1	19	23	8	4	1	0	0	stim009_stimuli_original_vehicles_boats_1.png	E	0	0	0	124.434042699984	124.634015699965
10143	100	60	1	1	19	24	6	3	0	0	0	stim007_stimuli_original_animals_fish_3.png	D	0	0	0	124.834028000012	125.03402729996
10243	100	61	1	1	19	25	13	13	0	1	0	stim014_stimuli_original_vehicles_planes_2.png	U	0	0	0	125.234049299965	125.434041599976
10343	100	62	1	1	19	26	15	12	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	T	0	0	0	125.634050299996	125.834034199943
10443	100	63	1	1	19	27	5	13	0	1	1	stim006_stimuli_original_animals_fish_2.png	U	0	0	0	126.034063200001	126.234058099915
10543	100	64	1	1	19	28	8	14	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	V	0	0	0	126.434073799988	126.634069499909
10643	100	65	1	1	19	29	14	1	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	B	d	127.025898299995	1	126.834081699955	127.034082299913
10743	100	66	1	1	19	30	2	15	0	0	0	stim003_stimuli_original_animals_birds_3.png	Y	0	0	0	127.234090499929	127.434094399912
10843	100	67	1	1	19	31	10	10	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	Q	0	0	0	127.63410409994	127.83411029994
10943	100	68	1	1	19	32	0	0	0	0	0	stim001_stimuli_original_animals_birds_1.png	A	0	0	0	128.034116099938	128.234112199978
11043	100	69	1	1	19	33	4	2	0	0	0	stim005_stimuli_original_animals_fish_1.png	C	d	128.426715299953	0	128.434124399908	128.634123499971
11143	100	70	1	1	19	34	9	13	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	U	0	0	0	128.83413819992	129.034135399968
11243	100	71	1	1	19	35	7	11	0	0	0	stim008_stimuli_original_animals_fish_4.png	R	0	0	0	129.234152099933	129.434146599961
11822.25	100	72	2	0	46	0	2	6	0	0	0	stim003_stimuli_original_animals_birds_3.png	G	0	0	0	131.550860399962	131.750847999938
11922.25	100	73	2	0	46	1	7	8	0	0	0	stim008_stimuli_original_animals_fish_4.png	K	0	0	0	131.950857999967	132.150863899966
12022.25	100	74	2	0	46	2	13	14	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	V	0	0	0	132.350872599985	132.55086879991
12122.25	100	75	2	0	46	3	1	1	0	0	0	stim002_stimuli_original_animals_birds_2.png	B	0	0	0	132.750880999956	132.95087890001
12222.25	100	76	2	0	46	4	4	3	0	0	0	stim005_stimuli_original_animals_fish_1.png	D	0	0	0	133.150890499935	133.350890000002
12322.25	100	77	2	0	46	5	12	11	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	R	0	0	0	133.550902499934	133.750900799991
12422.25	100	78	2	0	46	6	9	12	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	T	0	0	0	133.950912299915	134.150912699988
12522.25	100	79	2	0	46	7	10	0	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	A	0	0	0	134.35092519992	134.550923599978
12622.25	100	80	2	0	46	8	14	5	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	F	0	0	0	134.750938999932	134.950935499975
12722.25	100	81	2	0	46	9	11	15	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	Y	0	0	0	135.150949199917	135.350942899939
12822.25	100	82	2	0	46	10	15	13	1	0	0	stim016_stimuli_original_vehicles_planes_4.png	U	0	0	0	135.550957400003	135.750953199924
12922.25	100	83	2	0	46	11	3	11	0	1	0	stim004_stimuli_original_animals_birds_4.png	R	0	0	0	135.950967199984	136.150966299931
13022.25	100	84	2	0	46	12	15	4	1	0	1	stim016_stimuli_original_vehicles_planes_4.png	E	0	0	0	136.350976099959	136.550975299906
13122.25	100	85	2	0	46	13	0	11	0	1	0	stim001_stimuli_original_animals_birds_1.png	R	d	136.958854999975	1	136.750987599953	136.95098199998
13222.25	100	86	2	0	46	14	5	2	0	0	0	stim006_stimuli_original_animals_fish_2.png	C	0	0	0	137.151026699925	137.351021899958
13322.25	100	87	2	0	46	15	8	7	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	J	0	0	0	137.551020599902	137.751037899987
13422.25	100	88	2	0	46	16	15	9	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	L	0	0	0	137.951043699984	138.151043799939
13522.25	100	89	2	0	46	17	6	10	0	0	0	stim007_stimuli_original_animals_fish_3.png	Q	0	0	0	138.351057599997	138.551059899968
13622.25	100	90	2	0	46	18	10	6	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	G	0	0	0	138.751067999983	138.951032000012
13722.25	100	91	2	0	46	19	9	15	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	Y	0	0	0	139.151077399962	139.351062599919
13822.25	100	92	2	0	46	20	7	8	0	0	0	stim008_stimuli_original_animals_fish_4.png	K	0	0	0	139.551077799988	139.751086100005
13922.25	100	93	2	0	46	21	2	5	0	0	0	stim003_stimuli_original_animals_birds_3.png	F	0	0	0	139.95109769993	140.151089999941
14022.25	100	94	2	0	46	22	11	0	1	0	0	stim012_stimuli_original_vehicles_boats_4.png	A	0	0	0	140.35110989993	140.551113999914
14122.25	100	95	2	0	46	23	4	15	0	1	0	stim005_stimuli_original_animals_fish_1.png	Y	0	0	0	140.751124999952	140.951117799967
14222.25	100	96	2	0	46	24	11	3	1	0	1	stim012_stimuli_original_vehicles_boats_4.png	D	0	0	0	141.151129900012	141.351128399954
14322.25	100	97	2	0	46	25	13	15	0	1	0	stim014_stimuli_original_vehicles_planes_2.png	Y	0	0	0	141.551141100004	141.751143299975
14422.25	100	98	2	0	46	26	15	11	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	R	d	141.943721899996	1	141.951150899986	142.151153199957
14522.25	100	99	2	0	46	27	5	14	0	0	0	stim006_stimuli_original_animals_fish_2.png	V	0	0	0	142.351165600005	142.551161999931
14622.25	100	100	2	0	46	28	0	10	0	0	0	stim001_stimuli_original_animals_birds_1.png	Q	0	0	0	142.751174699981	142.951174999936
14722.25	100	101	2	0	46	29	12	9	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	L	0	0	0	143.151183499955	143.351182300015
14822.25	100	102	2	0	46	30	11	12	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	T	0	0	0	143.551197599969	143.751195599907
14922.25	100	103	2	0	46	31	3	4	0	0	0	stim004_stimuli_original_animals_birds_4.png	E	0	0	0	143.951204599929	144.151199399959
15022.25	100	104	2	0	46	32	1	1	0	0	0	stim002_stimuli_original_animals_birds_2.png	B	0	0	0	144.351217699936	144.551215799991
15122.25	100	105	2	0	46	33	14	13	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	U	0	0	0	144.751236199983	144.951239799964
15222.25	100	106	2	0	46	34	8	7	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	J	0	0	0	145.151236200007	145.351233699941
15322.25	100	107	2	0	46	35	6	2	0	0	0	stim007_stimuli_original_animals_fish_3.png	C	0	0	0	145.551244199974	145.751249499968
16014	100	108	3	1	44	0	13	13	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	U	0	0	0	148.317997499951	148.51800079993
16114	100	109	3	1	44	1	8	9	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	L	0	0	0	148.718011399964	148.918002599967
16214	100	110	3	1	44	2	14	15	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	Y	0	0	0	149.118016999913	149.318014899967
16314	100	111	3	1	44	3	2	12	0	0	0	stim003_stimuli_original_animals_birds_3.png	T	0	0	0	149.518030599924	149.718012599973
16414	100	112	3	1	44	4	11	5	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	F	0	0	0	149.918031099951	150.118015699903
16514	100	113	3	1	44	5	1	2	0	0	0	stim002_stimuli_original_animals_birds_2.png	C	0	0	0	150.318041699938	150.51804190001
16614	100	114	3	1	44	6	7	8	0	1	0	stim008_stimuli_original_animals_fish_4.png	K	0	0	0	150.718056499958	150.918051399989
16714	100	115	3	1	44	7	4	3	0	0	0	stim005_stimuli_original_animals_fish_1.png	D	0	0	0	151.118064199924	151.318070099922
16814	100	116	3	1	44	8	6	8	0	1	1	stim007_stimuli_original_animals_fish_3.png	K	0	0	0	151.518078099936	151.718083999935
16914	100	117	3	1	44	9	7	6	1	0	0	stim008_stimuli_original_animals_fish_4.png	G	d	152.109874799964	1	151.918085899903	152.11808559997
17014	100	118	3	1	44	10	15	1	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	B	0	0	0	152.318108699983	152.518100599991
17114	100	119	3	1	44	11	7	4	1	0	0	stim008_stimuli_original_animals_fish_4.png	E	0	0	0	152.718107099994	152.918105699937
17214	100	120	3	1	44	12	10	11	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	R	0	0	0	153.118115599966	153.318102199933
17314	100	121	3	1	44	13	12	0	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	A	0	0	0	153.518129899981	153.718127299915
17414	100	122	3	1	44	14	5	8	0	0	0	stim006_stimuli_original_animals_fish_2.png	K	0	0	0	153.918128799996	154.11813670001
17514	100	123	3	1	44	15	3	10	0	0	0	stim004_stimuli_original_animals_birds_4.png	Q	0	0	0	154.318176499917	154.518156199949
17614	100	124	3	1	44	16	0	7	0	0	0	stim001_stimuli_original_animals_birds_1.png	J	0	0	0	154.718159599928	154.91816589993
17714	100	125	3	1	44	17	9	14	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	V	0	0	0	155.118171899929	155.31817079999
17814	100	126	3	1	44	18	14	9	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	L	0	0	0	155.51818299992	155.718180799973
17914	100	127	3	1	44	19	7	0	0	0	0	stim008_stimuli_original_animals_fish_4.png	A	0	0	0	155.918191500008	156.118189699948
18014	100	128	3	1	44	20	10	3	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	D	0	0	0	156.318204300012	156.518190299976
18114	100	129	3	1	44	21	8	5	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	F	0	0	0	156.718215500005	156.918221500004
18214	100	130	3	1	44	22	0	12	0	0	0	stim001_stimuli_original_animals_birds_1.png	T	0	0	0	157.118225999991	157.318225599942
18314	100	131	3	1	44	23	11	10	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	Q	0	0	0	157.518239800003	157.718257899978
18414	100	132	3	1	44	24	4	7	0	1	0	stim005_stimuli_original_animals_fish_1.png	J	0	0	0	157.918247099966	158.118245299906
18514	100	133	3	1	44	25	1	15	0	0	0	stim002_stimuli_original_animals_birds_2.png	Y	0	0	0	158.31825729995	158.518255600007
18614	100	134	3	1	44	26	6	7	0	1	1	stim007_stimuli_original_animals_fish_3.png	J	0	0	0	158.718273599981	158.918266599998
18714	100	135	3	1	44	27	8	6	1	0	0	stim009_stimuli_original_vehicles_boats_1.png	G	d	159.310049099964	1	159.118257800001	159.318278999999
18814	100	136	3	1	44	28	3	4	0	0	0	stim004_stimuli_original_animals_birds_4.png	E	0	0	0	159.518290599925	159.718279399909
18914	100	137	3	1	44	29	8	7	1	0	0	stim009_stimuli_original_vehicles_boats_1.png	J	0	0	0	159.918300199904	160.118301899987
19014	100	138	3	1	44	30	2	1	0	0	0	stim003_stimuli_original_animals_birds_3.png	B	0	0	0	160.318307399983	160.518315299996
19114	100	139	3	1	44	31	5	11	0	0	0	stim006_stimuli_original_animals_fish_2.png	R	0	0	0	160.718318499974	160.918319299934
19214	100	140	3	1	44	32	12	2	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	C	0	0	0	161.118330399971	161.318321799976
19314	100	141	3	1	44	33	15	14	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	V	0	0	0	161.518341699964	161.718336999998
19414	100	142	3	1	44	34	9	8	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	K	0	0	0	161.918348299921	162.118351200013
19514	100	143	3	1	44	35	13	13	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	U	0	0	0	162.318356500007	162.518369999947
20068.25	100	144	4	0	32	0	2	2	0	0	0	stim003_stimuli_original_animals_birds_3.png	C	d	164.726854700013	0	164.535068499972	164.735065699904
20168.25	100	145	4	0	32	1	15	4	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	E	0	0	0	164.935076699941	165.135073399986
20268.25	100	146	4	0	32	2	6	3	0	0	0	stim007_stimuli_original_animals_fish_3.png	D	0	0	0	165.335084299906	165.535085099982
20368.25	100	147	4	0	32	3	9	15	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	Y	0	0	0	165.735098199919	165.935100300005
20468.25	100	148	4	0	32	4	14	0	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	A	0	0	0	166.135107900016	166.335110299988
20568.25	100	149	4	0	32	5	13	11	1	0	0	stim014_stimuli_original_vehicles_planes_2.png	R	0	0	0	166.535107199918	166.73511759995
20668.25	100	150	4	0	32	6	4	12	0	0	0	stim005_stimuli_original_animals_fish_1.png	T	0	0	0	166.935130400001	167.135128699942
20768.25	100	151	4	0	32	7	13	1	1	0	1	stim014_stimuli_original_vehicles_planes_2.png	B	0	0	0	167.33513859997	167.535148900002
20868.25	100	152	4	0	32	8	5	7	0	0	0	stim006_stimuli_original_animals_fish_2.png	J	d	167.926942499937	1	167.735147699947	167.935148599907
20968.25	100	153	4	0	32	9	10	10	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	Q	0	0	0	168.135159199941	168.335165099939
21068.25	100	154	4	0	32	10	8	3	0	1	0	stim009_stimuli_original_vehicles_boats_1.png	D	0	0	0	168.535169499926	168.735171000008
21168.25	100	155	4	0	32	11	0	9	0	0	0	stim001_stimuli_original_animals_birds_1.png	L	0	0	0	168.935180699918	169.135180999991
21268.25	100	156	4	0	32	12	3	3	0	1	0	stim004_stimuli_original_animals_birds_4.png	D	0	0	0	169.335195899941	169.535192299983
21368.25	100	157	4	0	32	13	13	13	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	U	0	0	0	169.735203599907	169.935201899963
21468.25	100	158	4	0	32	14	12	6	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	G	d	170.127750999993	0	170.135217399918	170.335214599967
21568.25	100	159	4	0	32	15	7	14	0	0	0	stim008_stimuli_original_animals_fish_4.png	V	0	0	0	170.535227000015	170.735227699974
21668.25	100	160	4	0	32	16	1	8	0	0	0	stim002_stimuli_original_animals_birds_2.png	K	0	0	0	170.935250799987	171.135235599941
21768.25	100	161	4	0	32	17	11	5	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	F	0	0	0	171.335247099982	171.535246299929
21868.25	100	162	4	0	32	18	5	11	0	0	0	stim006_stimuli_original_animals_fish_2.png	R	0	0	0	171.735259399982	171.93525739992
21968.25	100	163	4	0	32	19	8	1	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	B	0	0	0	172.135269699967	172.335268499912
22068.25	100	164	4	0	32	20	14	7	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	J	0	0	0	172.535277799936	172.73527830001
22168.25	100	165	4	0	32	21	6	12	0	0	0	stim007_stimuli_original_animals_fish_3.png	T	0	0	0	172.935290199937	173.13528789999
22268.25	100	166	4	0	32	22	13	13	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	U	0	0	0	173.335300999926	173.535300799995
22368.25	100	167	4	0	32	23	3	3	1	0	0	stim004_stimuli_original_animals_birds_4.png	D	0	0	0	173.735310299904	173.935309099965
22468.25	100	168	4	0	32	24	9	0	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	A	0	0	0	174.135327499942	174.335319699952
22568.25	100	169	4	0	32	25	3	8	1	0	1	stim004_stimuli_original_animals_birds_4.png	K	0	0	0	174.535334699904	174.735332799959
22668.25	100	170	4	0	32	26	10	10	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	Q	0	0	0	174.93534299999	175.135342099937
22768.25	100	171	4	0	32	27	7	5	0	0	0	stim008_stimuli_original_animals_fish_4.png	F	0	0	0	175.335356399999	175.535354399937
22868.25	100	172	4	0	32	28	1	13	0	1	0	stim002_stimuli_original_animals_birds_2.png	U	d	175.727925899904	1	175.735403999919	175.93536309991
22968.25	100	173	4	0	32	29	12	4	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	E	0	0	0	176.135372199933	176.335376899922
23068.25	100	174	4	0	32	30	11	13	0	1	0	stim012_stimuli_original_vehicles_boats_4.png	U	0	0	0	176.535413899925	176.735418799915
23168.25	100	175	4	0	32	31	0	14	0	0	0	stim001_stimuli_original_animals_birds_1.png	V	0	0	0	176.935424399911	177.135425199987
23268.25	100	176	4	0	32	32	15	9	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	L	0	0	0	177.335433500004	177.535417399951
23368.25	100	177	4	0	32	33	3	6	0	0	0	stim004_stimuli_original_animals_birds_4.png	G	0	0	0	177.735443399986	177.935417699977
23468.25	100	178	4	0	32	34	4	15	0	0	0	stim005_stimuli_original_animals_fish_1.png	Y	0	0	0	178.135428700014	178.335427199956
23568.25	100	179	4	0	32	35	2	2	0	0	0	stim003_stimuli_original_animals_birds_3.png	C	0	0	0	178.535441100015	178.735440599965
25368.5	100	180	5	1	13	0	7	13	0	0	0	stim008_stimuli_original_animals_fish_4.png	U	0	0	0	185.735661999905	185.935659299954
25468.5	100	181	5	1	13	1	6	8	0	0	0	stim007_stimuli_original_animals_fish_3.png	K	0	0	0	186.135668099974	186.335669999942
25568.5	100	182	5	1	13	2	11	11	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	R	0	0	0	186.535692499951	186.735678499914
25668.5	100	183	5	1	13	3	9	2	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	C	0	0	0	186.93569720001	187.135689799907
25768.5	100	184	5	1	13	4	14	1	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	B	0	0	0	187.335676099989	187.535667699995
25868.5	100	185	5	1	13	5	10	5	1	1	0	stim011_stimuli_original_vehicles_boats_3.png	F	0	0	0	187.735698399949	187.935683499905
25968.5	100	186	5	1	13	6	2	10	0	0	0	stim003_stimuli_original_animals_birds_3.png	Q	0	0	0	188.135693199933	188.335691199987
26068.5	100	187	5	1	13	7	10	5	1	1	1	stim011_stimuli_original_vehicles_boats_3.png	F	0	0	0	188.535710799973	188.735704099992
26168.5	100	188	5	1	13	8	12	15	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	Y	0	0	0	188.935717699933	189.135713299969
26268.5	100	189	5	1	13	9	13	9	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	L	0	0	0	189.33572480001	189.535728999996
26368.5	100	190	5	1	13	10	3	5	0	0	0	stim004_stimuli_original_animals_birds_4.png	F	0	0	0	189.735738099902	189.935764699942
26468.5	100	191	5	1	13	11	4	14	0	0	0	stim005_stimuli_original_animals_fish_1.png	V	0	0	0	190.135746999993	190.335747399949
26568.5	100	192	5	1	13	12	10	0	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	A	0	0	0	190.535792400013	190.735786499921
26668.5	100	193	5	1	13	13	1	7	0	0	0	stim002_stimuli_original_animals_birds_2.png	J	0	0	0	190.935797399958	191.135795800015
26768.5	100	194	5	1	13	14	15	6	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	G	0	0	0	191.335808099946	191.535813999944
