onset	duration	eventnumber	sequencenumber	condition	streamnumber	stimnumber	objectstimnumber	letterstimnumber	objecttarget	lettertarget	is2back	objectstim	letterstim	response	rt	correct	time_stimon	time_stimoff
50.406	0.2	48	1	1	10	12	2	2	0	0	0	stim003_stimuli_original_animals_birds_3.png	C	NaN	93.0461632000515	1	92.854369800014	93.0543660000549
50.806	0.2	49	1	1	10	13	5	11	0	0	0	stim006_stimuli_original_animals_fish_2.png	R	0	0	0	93.2543815000099	93.4543990000384
51.206	0.2	50	1	1	10	14	15	13	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	U	0	0	0	93.6543906000443	93.8543909
51.607	0.2	51	1	1	10	15	3	7	0	0	0	stim004_stimuli_original_animals_birds_4.png	J	NaN	94.2461905000382	1	94.054398200009	94.2543999000336
52.007	0.2	52	1	1	10	16	10	6	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	G	0	0	0	94.4544109000126	94.6544227000559
52.407	0.2	53	1	1	10	17	8	5	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	F	0	0	0	94.8544218000025	95.0544193000533
52.807	0.2	54	1	1	10	18	5	8	0	0	0	stim006_stimuli_original_animals_fish_2.png	K	0	0	0	95.2544322000467	95.4544319999986
53.207	0.2	55	1	1	10	19	6	10	0	0	0	stim007_stimuli_original_animals_fish_3.png	Q	0	0	0	95.654442500032	95.8544396000216
53.607	0.2	56	1	1	10	20	7	3	0	0	0	stim008_stimuli_original_animals_fish_4.png	D	0	0	0	96.0544520000112	96.2544540000381
54.007	0.2	57	1	1	10	21	13	15	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	Y	0	0	0	96.4544670000323	96.6544611999998
54.407	0.2	58	1	1	10	22	11	5	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	F	0	0	0	96.8544739000499	97.0544699000311
54.807	0.2	59	1	1	10	23	2	2	0	0	0	stim003_stimuli_original_animals_birds_3.png	C	0	0	0	97.2544865000527	97.4544838000438
55.207	0.2	60	1	1	10	24	13	12	1	0	0	stim014_stimuli_original_vehicles_planes_2.png	T	0	0	0	97.6544953000266	97.8544974000542
55.607	0.2	61	1	1	10	25	14	7	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	J	0	0	0	98.054521300015	98.2545038000098
56.007	0.2	62	1	1	10	26	13	15	1	1	0	stim014_stimuli_original_vehicles_planes_2.png	Y	0	0	0	98.4545139000402	98.6545129000442
56.407	0.2	63	1	1	10	27	4	11	0	0	0	stim005_stimuli_original_animals_fish_1.png	R	0	0	0	98.8545253000339	99.0545214000158
56.807	0.2	64	1	1	10	28	15	15	0	1	1	stim016_stimuli_original_vehicles_planes_4.png	Y	0	0	0	99.2545343000093	99.4545360000338
57.207	0.2	65	1	1	10	29	8	4	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	E	NaN	99.8463507000124	1	99.6545497000334	99.8545475000283
57.607	0.2	66	1	1	10	30	3	14	0	0	0	stim004_stimuli_original_animals_birds_4.png	V	0	0	0	100.054555300041	100.254555899999
58.007	0.2	67	1	1	10	31	10	0	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	A	0	0	0	100.454566900036	100.654566100042
58.407	0.2	68	1	1	10	32	9	9	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	L	0	0	0	100.854579900042	101.054575600021
58.807	0.2	69	1	1	10	33	12	6	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	G	0	0	0	101.254588600015	101.454588200024
59.207	0.2	70	1	1	10	34	1	13	0	0	0	stim002_stimuli_original_animals_birds_2.png	U	0	0	0	101.654602400027	101.854599000013
59.607	0.2	71	1	1	10	35	0	1	0	0	0	stim001_stimuli_original_animals_birds_1.png	B	0	0	0	102.054609300045	102.254609800002
61.707	0.2	72	2	0	29	0	7	2	0	0	0	stim008_stimuli_original_animals_fish_4.png	C	0	0	0	104.154669100011	104.354677000025
62.107	0.2	73	2	0	29	1	6	12	0	0	0	stim007_stimuli_original_animals_fish_3.png	T	0	0	0	104.554688500008	104.754714000039
62.507	0.2	74	2	0	29	2	4	13	0	0	0	stim005_stimuli_original_animals_fish_1.png	U	0	0	0	104.95469600003	105.15468560002
62.907	0.2	75	2	0	29	3	2	3	0	0	0	stim003_stimuli_original_animals_birds_3.png	D	0	0	0	105.354697500006	105.554696200008
63.307	0.2	76	2	0	29	4	3	10	0	0	0	stim004_stimuli_original_animals_birds_4.png	Q	0	0	0	105.75470780005	105.954709400015
63.707	0.2	77	2	0	29	5	14	15	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	Y	0	0	0	106.154715500015	106.354717300041
64.107	0.2	78	2	0	29	6	8	0	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	A	0	0	0	106.554726000002	106.754725300008
64.507	0.2	79	2	0	29	7	5	13	0	1	0	stim006_stimuli_original_animals_fish_2.png	U	0	0	0	106.954736300046	107.154739800026
64.907	0.2	80	2	0	29	8	1	11	0	0	0	stim002_stimuli_original_animals_birds_2.png	R	0	0	0	107.354749500053	107.554748900002
65.307	0.2	81	2	0	29	9	8	13	1	1	0	stim009_stimuli_original_vehicles_boats_1.png	U	0	0	0	107.754761900054	107.954758100037
65.707	0.2	82	2	0	29	10	12	14	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	V	0	0	0	108.154767400003	108.354766100005
66.107	0.2	83	2	0	29	11	8	1	1	0	1	stim009_stimuli_original_vehicles_boats_1.png	B	0	0	0	108.554778800055	108.75478030002
66.507	0.2	84	2	0	29	12	9	8	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	K	0	0	0	108.954791600001	109.15478750004
66.907	0.2	85	2	0	29	13	11	5	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	F	0	0	0	109.35480000003	109.554799600039
67.307	0.2	86	2	0	29	14	10	9	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	L	0	0	0	109.754810400016	109.954809600022
67.707	0.2	87	2	0	29	15	0	7	0	0	0	stim001_stimuli_original_animals_birds_1.png	J	0	0	0	110.154820300057	110.354820400011
68.107	0.2	88	2	0	29	16	15	6	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	G	0	0	0	110.554831300047	110.754831500002
68.507	0.2	89	2	0	29	17	13	4	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	E	0	0	0	110.954841600033	111.154842500051
68.907	0.2	90	2	0	29	18	4	13	0	0	0	stim005_stimuli_original_animals_fish_1.png	U	0	0	0	111.354850300006	111.554852500034
69.307	0.2	91	2	0	29	19	6	15	0	0	0	stim007_stimuli_original_animals_fish_3.png	Y	0	0	0	111.754863300011	111.954863500025
69.707	0.2	92	2	0	29	20	7	0	0	0	0	stim008_stimuli_original_animals_fish_4.png	A	0	0	0	112.154875200009	112.354873600008
70.107	0.2	93	2	0	29	21	9	10	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	Q	0	0	0	112.554884300043	112.754884000053
70.507	0.2	94	2	0	29	22	5	11	0	0	0	stim006_stimuli_original_animals_fish_2.png	R	0	0	0	112.954894500028	113.154894900043
70.907	0.2	95	2	0	29	23	8	9	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	L	0	0	0	113.354904600012	113.554904400022
71.307	0.2	96	2	0	29	24	1	8	0	1	0	stim002_stimuli_original_animals_birds_2.png	K	0	0	0	113.754914800054	113.954915900016
71.707	0.2	97	2	0	29	25	14	12	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	T	0	0	0	114.154924400034	114.354925300053
72.107	0.2	98	2	0	29	26	13	8	1	1	0	stim014_stimuli_original_vehicles_planes_2.png	K	0	0	0	114.554939900001	114.754934900033
72.507	0.2	99	2	0	29	27	11	1	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	B	NaN	114.947516400018	0	114.954949300038	115.154945300019
72.907	0.2	100	2	0	29	28	13	5	1	0	1	stim014_stimuli_original_vehicles_planes_2.png	F	0	0	0	115.354958000011	115.554957500019
73.307	0.2	101	2	0	29	29	0	8	0	0	0	stim001_stimuli_original_animals_birds_1.png	K	0	0	0	115.754968500056	115.954981300049
73.707	0.2	102	2	0	29	30	15	14	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	V	NaN	116.346770600008	1	116.154977100028	116.354982500023
74.107	0.2	103	2	0	29	31	10	3	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	D	0	0	0	116.554989700031	116.754987800028
74.507	0.2	104	2	0	29	32	3	2	0	0	0	stim004_stimuli_original_animals_birds_4.png	C	0	0	0	116.955000100017	117.15499760001
74.907	0.2	105	2	0	29	33	13	4	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	E	0	0	0	117.355009899999	117.555008399999
75.307	0.2	106	2	0	29	34	12	6	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	G	0	0	0	117.75501990004	117.955045900017
75.707	0.2	107	2	0	29	35	2	7	0	0	0	stim003_stimuli_original_animals_birds_3.png	J	0	0	0	118.155029800022	118.355030000035
77.89	0.2	108	3	1	22	0	2	6	0	0	0	stim003_stimuli_original_animals_birds_3.png	G	0	0	0	120.338425000024	120.538423100021
78.29	0.2	109	3	1	22	1	15	0	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	A	0	0	0	120.738430000027	120.938431300048
78.69	0.2	110	3	1	22	2	13	2	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	C	0	0	0	121.138442800031	121.338446400012
79.09	0.2	111	3	1	22	3	8	1	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	B	0	0	0	121.538453500019	121.738451300014
79.49	0.2	112	3	1	22	4	1	11	0	0	0	stim002_stimuli_original_animals_birds_2.png	R	0	0	0	121.938462800055	122.138462800009
79.89	0.2	113	3	1	22	5	5	3	0	0	0	stim006_stimuli_original_animals_fish_2.png	D	0	0	0	122.338472100033	122.538485800033
80.291	0.2	114	3	1	22	6	3	5	0	1	0	stim004_stimuli_original_animals_birds_4.png	F	0	0	0	122.738485400041	122.938481500023
80.691	0.2	115	3	1	22	7	9	14	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	V	0	0	0	123.138493900013	123.338491700008
81.091	0.2	116	3	1	22	8	10	5	0	1	1	stim011_stimuli_original_vehicles_boats_3.png	F	0	0	0	123.538506300014	123.73850180005
81.491	0.2	117	3	1	22	9	15	7	1	0	0	stim016_stimuli_original_vehicles_planes_4.png	J	0	0	0	123.938513600035	124.138513100042
81.891	0.2	118	3	1	22	10	7	8	0	0	0	stim008_stimuli_original_animals_fish_4.png	K	0	0	0	124.338525000028	124.538525400043
82.291	0.2	119	3	1	22	11	15	4	1	0	0	stim016_stimuli_original_vehicles_planes_4.png	E	0	0	0	124.738535100012	124.938534900022
82.691	0.2	120	3	1	22	12	12	12	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	T	0	0	0	125.138544300047	125.338545700011
83.091	0.2	121	3	1	22	13	14	5	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	F	0	0	0	125.538555900042	125.73855540005
83.491	0.2	122	3	1	22	14	4	9	0	0	0	stim005_stimuli_original_animals_fish_1.png	L	NaN	126.130373799999	0	125.938565700024	126.138569800009
83.891	0.2	123	3	1	22	15	0	15	0	0	0	stim001_stimuli_original_animals_birds_1.png	Y	0	0	0	126.338578100025	126.53857850004
84.291	0.2	124	3	1	22	16	11	13	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	U	0	0	0	126.738588700013	126.938584900054
84.691	0.2	125	3	1	22	17	6	10	0	0	0	stim007_stimuli_original_animals_fish_3.png	Q	0	0	0	127.138598500052	127.338597400056
85.091	0.2	126	3	1	22	18	10	6	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	G	0	0	0	127.538609200041	127.738607400039
85.491	0.2	127	3	1	22	19	13	11	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	R	0	0	0	127.93862000003	128.138619200035
85.891	0.2	128	3	1	22	20	15	0	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	A	0	0	0	128.338628500002	128.538631400035
86.291	0.2	129	3	1	22	21	9	4	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	E	0	0	0	128.738643000019	128.938639400003
86.691	0.2	130	3	1	22	22	5	14	0	0	0	stim006_stimuli_original_animals_fish_2.png	V	0	0	0	129.138651000045	129.338649100042
87.091	0.2	131	3	1	22	23	12	12	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	T	0	0	0	129.538662800041	129.7386788
87.491	0.2	132	3	1	22	24	4	15	0	1	0	stim005_stimuli_original_animals_fish_1.png	Y	0	0	0	129.938672100019	130.138669600012
87.891	0.2	133	3	1	22	25	8	7	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	J	0	0	0	130.338681699999	130.538681500009
88.291	0.2	134	3	1	22	26	7	15	0	1	1	stim008_stimuli_original_animals_fish_4.png	Y	0	0	0	130.738691200037	130.938689600036
88.691	0.2	135	3	1	22	27	5	10	1	0	0	stim006_stimuli_original_animals_fish_2.png	Q	NaN	131.330495500006	1	131.138700500014	131.338704500056
89.091	0.2	136	3	1	22	28	14	9	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	L	0	0	0	131.538713900023	131.738712800026
89.491	0.2	137	3	1	22	29	5	3	1	0	0	stim006_stimuli_original_animals_fish_2.png	D	0	0	0	131.938723700005	132.138727200043
89.891	0.2	138	3	1	22	30	3	5	0	0	0	stim004_stimuli_original_animals_birds_4.png	F	0	0	0	132.338775500015	132.5387491
90.291	0.2	139	3	1	22	31	11	1	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	B	0	0	0	132.738757400017	132.938761000056
90.691	0.2	140	3	1	22	32	1	8	0	0	0	stim002_stimuli_original_animals_birds_2.png	K	0	0	0	133.138765600044	133.338767800014
91.091	0.2	141	3	1	22	33	2	13	0	0	0	stim003_stimuli_original_animals_birds_3.png	U	0	0	0	133.538778100046	133.738776500046
91.491	0.2	142	3	1	22	34	0	15	0	0	0	stim001_stimuli_original_animals_birds_1.png	Y	0	0	0	133.938790700049	134.1387904
91.891	0.2	143	3	1	22	35	6	2	0	0	0	stim007_stimuli_original_animals_fish_3.png	C	NaN	134.530598000041	0	134.338804700004	134.538798500027
93.958	0.2	144	4	0	2	0	9	5	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	F	0	0	0	136.405538800056	136.605533400027
94.358	0.2	145	4	0	2	1	5	12	0	0	0	stim006_stimuli_original_animals_fish_2.png	T	0	0	0	136.805547200027	137.005544300016
94.758	0.2	146	4	0	2	2	7	3	0	0	0	stim008_stimuli_original_animals_fish_4.png	D	0	0	0	137.205550800019	137.405556900019
95.158	0.2	147	4	0	2	3	2	11	0	0	0	stim003_stimuli_original_animals_birds_3.png	R	0	0	0	137.605562400015	137.805567400006
95.558	0.2	148	4	0	2	4	14	13	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	U	0	0	0	138.005571300047	138.205574900028
95.958	0.2	149	4	0	2	5	4	14	0	0	0	stim005_stimuli_original_animals_fish_1.png	V	0	0	0	138.40558630001	138.605584600009
96.358	0.2	150	4	0	2	6	13	0	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	A	0	0	0	138.805594500038	139.005584700033
96.758	0.2	151	4	0	2	7	8	10	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	Q	0	0	0	139.205608900054	139.405615100055
97.158	0.2	152	4	0	2	8	15	1	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	B	0	0	0	139.605625000026	139.805617200036
97.558	0.2	153	4	0	2	9	14	6	1	0	0	stim015_stimuli_original_vehicles_planes_3.png	G	0	0	0	140.005630800035	140.205627900024
97.958	0.2	154	4	0	2	10	11	8	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	K	0	0	0	140.405644400045	140.605637500004
98.358	0.2	155	4	0	2	11	14	4	1	0	1	stim015_stimuli_original_vehicles_planes_3.png	E	0	0	0	140.805648500042	141.00563520001
98.758	0.2	156	4	0	2	12	6	10	0	1	0	stim007_stimuli_original_animals_fish_3.png	Q	0	0	0	141.205658400024	141.405660800054
99.158	0.2	157	4	0	2	13	3	9	0	0	0	stim004_stimuli_original_animals_birds_4.png	L	0	0	0	141.605654300016	141.805666700006
99.558	0.2	158	4	0	2	14	10	10	0	1	0	stim011_stimuli_original_vehicles_boats_3.png	Q	NaN	141.998215900036	1	142.005657700007	142.205667000031
99.958	0.2	159	4	0	2	15	12	15	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	Y	0	0	0	142.405692	142.605688200041
100.358	0.2	160	4	0	2	16	1	2	0	0	0	stim002_stimuli_original_animals_birds_2.png	C	0	0	0	142.805708000029	143.005703300005
100.758	0.2	161	4	0	2	17	0	7	0	0	0	stim001_stimuli_original_animals_birds_1.png	J	0	0	0	143.205713000032	143.405714799999
101.158	0.2	162	4	0	2	18	7	0	0	0	0	stim008_stimuli_original_animals_fish_4.png	A	0	0	0	143.605724300025	143.805727600004
101.558	0.2	163	4	0	2	19	2	1	0	0	0	stim003_stimuli_original_animals_birds_3.png	B	0	0	0	144.00571550004	144.205718200014
101.958	0.2	164	4	0	2	20	15	12	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	T	0	0	0	144.405719200033	144.605718800041
102.358	0.2	165	4	0	2	21	10	10	1	0	0	stim011_stimuli_original_vehicles_boats_3.png	Q	0	0	0	144.80572970002	145.005728400021
102.758	0.2	166	4	0	2	22	9	3	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	D	0	0	0	145.205739500001	145.405767400051
103.158	0.2	167	4	0	2	23	10	6	1	0	1	stim011_stimuli_original_vehicles_boats_3.png	G	0	0	0	145.605752000003	145.805761100026
103.558	0.2	168	4	0	2	24	4	14	0	1	0	stim005_stimuli_original_animals_fish_1.png	V	0	0	0	146.005787000002	146.205774200032
103.958	0.2	169	4	0	2	25	8	11	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	R	0	0	0	146.405783200054	146.605796200049
104.358	0.2	170	4	0	2	26	6	14	0	1	0	stim007_stimuli_original_animals_fish_3.png	V	0	0	0	146.805792100029	147.005790800031
104.758	0.2	171	4	0	2	27	1	15	0	0	0	stim002_stimuli_original_animals_birds_2.png	Y	0	0	0	147.205806800048	147.405804400041
105.158	0.2	172	4	0	2	28	10	8	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	K	0	0	0	147.60581410001	147.805814500025
105.558	0.2	173	4	0	2	29	0	13	0	0	0	stim001_stimuli_original_animals_birds_1.png	U	0	0	0	148.005842200015	148.205822200049
105.958	0.2	174	4	0	2	30	14	4	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	E	0	0	0	148.405838300008	148.605844800011
106.358	0.2	175	4	0	2	31	13	14	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	V	0	0	0	148.805846400035	149.005843100022
106.758	0.2	176	4	0	2	32	11	2	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	C	0	0	0	149.205856400018	149.405858600046
107.158	0.2	177	4	0	2	33	3	7	0	0	0	stim004_stimuli_original_animals_birds_4.png	J	0	0	0	149.605865900056	149.805862900044
107.558	0.2	178	4	0	2	34	12	5	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	F	0	0	0	150.005864300008	150.205894400016
107.958	0.2	179	4	0	2	35	5	9	0	0	0	stim006_stimuli_original_animals_fish_2.png	L	0	0	0	150.40588960005	150.605898300011
110.391	0.2	180	5	1	18	0	7	5	0	0	0	stim008_stimuli_original_animals_fish_4.png	F	0	0	0	152.839290300035	153.039307400002
110.791	0.2	181	5	1	18	1	1	12	0	0	0	stim002_stimuli_original_animals_birds_2.png	T	0	0	0	153.239293400024	153.439294100041
111.191	0.2	182	5	1	18	2	11	8	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	K	0	0	0	153.639323500043	153.839293100056
111.591	0.2	183	5	1	18	3	4	0	0	0	0	stim005_stimuli_original_animals_fish_1.png	A	0	0	0	154.039316400012	154.239307000011
111.991	0.2	184	5	1	18	4	8	9	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	L	0	0	0	154.439326799999	154.639322900039
112.391	0.2	185	5	1	18	5	13	10	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	Q	NaN	155.031131100026	0	154.839335000026	155.039332600019
112.791	0.2	186	5	1	18	6	12	15	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	Y	0	0	0	155.239344700007	155.439345700026
113.191	0.2	187	5	1	18	7	15	6	1	0	0	stim016_stimuli_original_vehicles_planes_4.png	G	0	0	0	155.639382400026	155.839355100004
