onset	duration	eventnumber	sequencenumber	condition	streamnumber	stimnumber	objectstimnumber	letterstimnumber	objecttarget	lettertarget	is2back	objectstim	letterstim	response	rt	correct	time_stimon	time_stimoff
13227.5	100	0	0	1	38	0	14	13	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	U	0	0	0	68.4322702999925	68.6322475000052
13327.5	100	1	0	1	38	1	6	8	0	0	0	stim007_stimuli_original_animals_fish_3.png	K	0	0	0	68.8326391999726	69.0322366000037
13427.5	100	2	0	1	38	2	0	1	0	0	0	stim001_stimuli_original_animals_birds_1.png	B	0	0	0	69.232242500002	69.4322420999524
13527.5	100	3	0	1	38	3	7	2	0	0	0	stim008_stimuli_original_animals_fish_4.png	C	0	0	0	69.6322522999835	69.8322513999883
13627.5	100	4	0	1	38	4	11	11	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	R	0	0	0	70.0322642999818	70.2322652000003
13727.5	100	5	0	1	38	5	15	6	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	G	0	0	0	70.4322774999891	70.6322723999619
13827.5	100	6	0	1	38	6	12	7	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	J	0	0	0	70.8322857999592	71.0322839999571
13927.5	100	7	0	1	38	7	4	9	0	0	0	stim005_stimuli_original_animals_fish_1.png	L	0	0	0	71.2322974999552	71.4322947000037
14027.5	100	8	0	1	38	8	1	3	0	0	0	stim002_stimuli_original_animals_birds_2.png	D	0	0	0	71.6323074999964	71.8323048999882
14127.5	100	9	0	1	38	9	15	0	1	0	0	stim016_stimuli_original_vehicles_planes_4.png	A	0	0	0	72.0323172999779	72.2323155999766
14227.5	100	10	0	1	38	10	8	15	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	Y	0	0	0	72.4323270999594	72.6323268999695
14327.5	100	11	0	1	38	11	15	10	1	0	0	stim016_stimuli_original_vehicles_planes_4.png	Q	0	0	0	72.832338200009	73.0323357000016
14427.5	100	12	0	1	38	12	5	1	0	1	0	stim006_stimuli_original_animals_fish_2.png	B	0	0	0	73.2323515999597	73.4323496999568
14527.5	100	13	0	1	38	13	2	4	0	0	0	stim003_stimuli_original_animals_birds_3.png	E	0	0	0	73.6323575999704	73.8323580999859
14627.5	100	14	0	1	38	14	3	1	0	1	1	stim004_stimuli_original_animals_birds_4.png	B	0	0	0	74.0323791999836	74.2326492999564
14727.5	100	15	0	1	38	15	10	14	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	V	f	74.4251187999616	1	74.4323825999745	74.6323822999839
14827.5	100	16	0	1	38	16	13	5	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	F	0	0	0	74.8323910000036	75.0323919999646
14927.5	100	17	0	1	38	17	9	12	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	T	0	0	0	75.2324034000048	75.4324013000005
15027.5	100	18	0	1	38	18	12	9	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	L	0	0	0	75.6324261999689	75.8324223000091
15127.5	100	19	0	1	38	19	5	13	0	0	0	stim006_stimuli_original_animals_fish_2.png	U	0	0	0	76.0324341999949	76.2324369999697
15227.5	100	20	0	1	38	20	14	10	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	Q	0	0	0	76.4324447999825	76.6324450999964
15327.5	100	21	0	1	38	21	1	3	1	0	0	stim002_stimuli_original_animals_birds_2.png	D	0	0	0	76.8324571999838	77.0324557999847
15427.5	100	22	0	1	38	22	4	2	0	0	0	stim005_stimuli_original_animals_fish_1.png	C	0	0	0	77.2324658999569	77.4324647999601
15527.5	100	23	0	1	38	23	1	5	1	0	0	stim002_stimuli_original_animals_birds_2.png	F	0	0	0	77.6324763000011	77.8324766999576
15627.5	100	24	0	1	38	24	10	15	0	1	0	stim011_stimuli_original_vehicles_boats_3.png	Y	0	0	0	78.0324863999849	78.2324877000065
