onset	duration	eventnumber	sequencenumber	condition	streamnumber	stimnumber	objectstimnumber	letterstimnumber	objecttarget	lettertarget	is2back	objectstim	letterstim	response	rt	correct	time_stimon	time_stimoff
14199.25	100	0	0	0	25	0	14	6	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	G	0	0	0	46.4303780000191	46.6306369000231
14299.25	100	1	0	0	25	1	1	4	0	0	0	stim002_stimuli_original_animals_birds_2.png	E	0	0	0	46.8303928999812	47.0303838999826
14399.25	100	2	0	0	25	2	5	15	0	0	0	stim006_stimuli_original_animals_fish_2.png	Y	0	0	0	47.2304091000115	47.4303944000276
14499.25	100	3	0	0	25	3	15	0	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	A	0	0	0	47.6304060000111	47.8304233999806
14599.25	100	4	0	0	25	4	11	1	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	B	0	0	0	48.0304204999702	48.2304308000021
14699.25	100	5	0	0	25	5	2	11	0	0	0	stim003_stimuli_original_animals_birds_3.png	R	0	0	0	48.4304387000157	48.630439999979
14799.25	100	6	0	0	25	6	0	5	0	0	0	stim001_stimuli_original_animals_birds_1.png	F	0	0	0	48.8304497000063	49.0304474000004
14899.25	100	7	0	0	25	7	4	7	0	0	0	stim005_stimuli_original_animals_fish_1.png	J	0	0	0	49.2304597999901	49.4304654999869
14999.25	100	8	0	0	25	8	10	13	1	0	0	stim011_stimuli_original_vehicles_boats_3.png	U	0	0	0	49.6304586000042	49.830458100012
15099.25	100	9	0	0	25	9	12	10	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	Q	0	0	0	50.0304692999925	50.2304688000004
15199.25	100	10	0	0	25	10	10	3	1	0	1	stim011_stimuli_original_vehicles_boats_3.png	D	0	0	0	50.4304808999877	50.630479799991
15299.25	100	11	0	0	25	11	3	9	0	0	0	stim004_stimuli_original_animals_birds_4.png	L	0	0	0	50.8304884000099	51.0304801000166
15399.25	100	12	0	0	25	12	6	15	0	1	0	stim007_stimuli_original_animals_fish_3.png	Y	0	0	0	51.2305279999855	51.4305253999773
15499.25	100	13	0	0	25	13	8	8	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	K	0	0	0	51.6305458999705	51.8305358000216
15599.5	100	14	0	0	25	14	10	15	0	1	0	stim011_stimuli_original_vehicles_boats_3.png	Y	0	0	0	52.0307851000107	52.2305285999901
15699.25	100	15	0	0	25	15	9	2	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	C	0	0	0	52.4305364000029	52.6305350000039
15799.25	100	16	0	0	25	16	13	14	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	V	0	0	0	52.8305454999791	53.030543699977
15899.25	100	17	0	0	25	17	7	12	0	0	0	stim008_stimuli_original_animals_fish_4.png	T	0	0	0	53.2305555000203	53.4305556999752
15999.25	100	18	0	0	25	18	12	7	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	J	0	0	0	53.6305719999946	53.8305646000081
16099.25	100	19	0	0	25	19	14	13	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	U	f	54.0231429000269	0	54.030574799981	54.2305770000094
16199.25	100	20	0	0	25	20	2	9	0	0	0	stim003_stimuli_original_animals_birds_3.png	L	0	0	0	54.4305871999823	54.6305952999974
16299.25	100	21	0	0	25	21	15	10	1	0	0	stim016_stimuli_original_vehicles_planes_4.png	Q	0	0	0	54.8305994999828	55.0305980999838
16399.25	100	22	0	0	25	22	8	8	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	K	0	0	0	55.2306119999848	55.4306119999965
16499.25	100	23	0	0	25	23	15	6	1	0	1	stim016_stimuli_original_vehicles_planes_4.png	G	0	0	0	55.6306197000085	55.8306172000011
16599.25	100	24	0	0	25	24	9	3	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	D	f	56.222423499974	1	56.0306311000022	56.2306304000085
16699.25	100	25	0	0	25	25	3	10	0	1	0	stim004_stimuli_original_animals_birds_4.png	Q	0	0	0	56.4306423999951	56.6306430000113
16799.25	100	26	0	0	25	26	10	12	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	T	0	0	0	56.8306510000257	57.0306521999883
16899.25	100	27	0	0	25	27	13	10	0	1	0	stim014_stimuli_original_vehicles_planes_2.png	Q	0	0	0	57.2306626000209	57.4306621999713
16999.25	100	28	0	0	25	28	7	4	0	0	0	stim008_stimuli_original_animals_fish_4.png	E	0	0	0	57.6306742000161	57.8306748999748
17099.25	100	29	0	0	25	29	5	0	0	0	0	stim006_stimuli_original_animals_fish_2.png	A	0	0	0	58.0306829999899	58.2306860000244
17199.25	100	30	0	0	25	30	11	2	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	C	0	0	0	58.430695099989	58.6306946999975
17299.25	100	31	0	0	25	31	1	11	0	0	0	stim002_stimuli_original_animals_birds_2.png	R	0	0	0	58.830705499975	59.0307051999844
17399.25	100	32	0	0	25	32	0	15	0	0	0	stim001_stimuli_original_animals_birds_1.png	Y	0	0	0	59.2307166000246	59.4307168999803
17499.25	100	33	0	0	25	33	15	5	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	F	0	0	0	59.6307273000129	59.8307275000261
17599.5	100	34	0	0	25	34	4	1	0	0	0	stim005_stimuli_original_animals_fish_1.png	B	0	0	0	60.0307412000257	60.2307430999936
17699.5	100	35	0	0	25	35	6	14	0	0	0	stim007_stimuli_original_animals_fish_3.png	V	0	0	0	60.4307478999835	60.630748399999
