onset	duration	eventnumber	sequencenumber	condition	streamnumber	stimnumber	objectstimnumber	letterstimnumber	objecttarget	lettertarget	is2back	objectstim	letterstim	response	rt	correct	time_stimon	time_stimoff
29154.5	100	36	1	0	30	0	0	12	0	0	0	stim001_stimuli_original_animals_birds_1.png	T	0	0	0	104.688252799911	104.888241799898
29254.5	100	37	1	0	30	1	7	11	0	0	0	stim008_stimuli_original_animals_fish_4.png	R	0	0	0	105.088253699942	105.288254899904
29354.5	100	38	1	0	30	2	3	15	0	0	0	stim004_stimuli_original_animals_birds_4.png	Y	0	0	0	105.488268199959	105.688263899996
29454.5	100	39	1	0	30	3	5	3	0	0	0	stim006_stimuli_original_animals_fish_2.png	D	0	0	0	105.888276499929	106.088257799973
29554.5	100	40	1	0	30	4	4	1	0	0	0	stim005_stimuli_original_animals_fish_1.png	B	0	0	0	106.288285699906	106.488284299965
29654.5	100	41	1	0	30	5	13	10	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	Q	0	0	0	106.688299199915	106.888295599958
29754.5	100	42	1	0	30	6	8	9	1	0	0	stim009_stimuli_original_vehicles_boats_1.png	L	0	0	0	107.088308400009	107.288282499998
29854.5	100	43	1	0	30	7	1	13	0	0	0	stim002_stimuli_original_animals_birds_2.png	U	0	0	0	107.488321399898	107.68833039992
29954.5	100	44	1	0	30	8	8	7	1	0	1	stim009_stimuli_original_vehicles_boats_1.png	J	0	0	0	107.88832909998	108.088326399913
30054.5	100	45	1	0	30	9	14	14	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	V	0	0	0	108.288338799961	108.488341299933
30154.5	100	46	1	0	30	10	10	2	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	C	0	0	0	108.68834829994	108.888349999906
30254.5	100	47	1	0	30	11	9	0	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	A	0	0	0	109.08836449997	109.288359800004
30354.5	100	48	1	0	30	12	8	4	0	1	0	stim009_stimuli_original_vehicles_boats_1.png	E	0	0	0	109.488371199928	109.688375399914
30454.5	100	49	1	0	30	13	6	8	0	0	0	stim007_stimuli_original_animals_fish_3.png	K	0	0	0	109.888384399936	110.088381299982
30554.5	100	50	1	0	30	14	2	4	0	1	0	stim003_stimuli_original_animals_birds_3.png	E	d	110.480179199949	0	110.288393199909	110.488392399973
30654.5	100	51	1	0	30	15	11	6	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	G	0	0	0	110.688416199991	110.888401799952
30754.5	100	52	1	0	30	16	15	5	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	F	0	0	0	111.088415000006	111.288411299931
30854.5	100	53	1	0	30	17	12	4	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	E	0	0	0	111.488424399984	111.688426199951
30954.5	100	54	1	0	30	18	4	12	0	0	0	stim005_stimuli_original_animals_fish_1.png	T	0	0	0	111.888435499975	112.088419299922
31054.5	100	55	1	0	30	19	5	15	0	0	0	stim006_stimuli_original_animals_fish_2.png	Y	0	0	0	112.288451600005	112.488446799922
31154.5	100	56	1	0	30	20	6	11	0	0	0	stim007_stimuli_original_animals_fish_3.png	R	0	0	0	112.688455899945	112.88845530001
31254.5	100	57	1	0	30	21	4	2	1	0	0	stim005_stimuli_original_animals_fish_1.png	C	0	0	0	113.088467099937	113.2884662
31354.5	100	58	1	0	30	22	8	6	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	G	d	113.492713499931	0	113.488483899971	113.688483399921
31454.5	100	59	1	0	30	23	4	8	1	0	1	stim005_stimuli_original_animals_fish_1.png	K	0	0	0	113.888500500005	114.088492199895
31554.5	100	60	1	0	30	24	0	9	0	0	0	stim001_stimuli_original_animals_birds_1.png	L	0	0	0	114.288506299956	114.488504799898
31654.5	100	61	1	0	30	25	2	10	0	0	0	stim003_stimuli_original_animals_birds_3.png	Q	0	0	0	114.688515299931	114.888514899998
31754.5	100	62	1	0	30	26	14	14	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	V	0	0	0	115.088522999897	115.288524099975
31854.5	100	63	1	0	30	27	7	8	0	1	0	stim008_stimuli_original_animals_fish_4.png	K	0	0	0	115.488539999933	115.688535899972
31954.5	100	64	1	0	30	28	13	1	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	B	0	0	0	115.8885478999	116.088545099949
32054.5	100	65	1	0	30	29	9	8	0	1	0	stim010_stimuli_original_vehicles_boats_2.png	K	0	0	0	116.288558500004	116.488547799992
32154.5	100	66	1	0	30	30	10	13	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	U	0	0	0	116.688552799984	116.888566399924
32254.5	100	67	1	0	30	31	1	4	0	0	0	stim002_stimuli_original_animals_birds_2.png	E	0	0	0	117.088575299946	117.288579699933
32354.5	100	68	1	0	30	32	3	5	0	0	0	stim004_stimuli_original_animals_birds_4.png	F	0	0	0	117.488589299959	117.68857759994
32454.5	100	69	1	0	30	33	15	3	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	D	0	0	0	117.888600799954	118.088606199948
32554.5	100	70	1	0	30	34	11	7	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	J	0	0	0	118.288608799921	118.488611499895
32654.5	100	71	1	0	30	35	12	0	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	A	0	0	0	118.688623599941	118.888621899998
34013	100	72	2	1	32	0	4	9	0	0	0	stim005_stimuli_original_animals_fish_1.png	L	0	0	0	124.122072999948	124.322068799986
34113	100	73	2	1	32	1	5	8	0	0	0	stim006_stimuli_original_animals_fish_2.png	K	0	0	0	124.522082099924	124.722082099994
34213	100	74	2	1	32	2	13	1	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	B	0	0	0	124.922090699896	125.12209249998
34313	100	75	2	1	32	3	15	5	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	F	0	0	0	125.322103899904	125.522098899935
34413	100	76	2	1	32	4	12	6	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	G	0	0	0	125.722112399992	125.922110999934
34513	100	77	2	1	32	5	11	3	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	D	0	0	0	126.122122899978	126.322122799931
34613	100	78	2	1	32	6	9	12	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	T	0	0	0	126.522133499966	126.722133899922
34713	100	79	2	1	32	7	6	13	0	0	0	stim007_stimuli_original_animals_fish_3.png	U	0	0	0	126.922143899952	127.1221584999
34813	100	80	2	1	32	8	14	15	1	0	0	stim015_stimuli_original_vehicles_planes_3.png	Y	0	0	0	127.322153099929	127.522154599894
34913	100	81	2	1	32	9	0	10	0	0	0	stim001_stimuli_original_animals_birds_1.png	Q	0	0	0	127.722167199943	127.922164299991
35013	100	82	2	1	32	10	14	14	1	0	0	stim015_stimuli_original_vehicles_planes_3.png	V	0	0	0	128.12217769993	128.322175999987
35113	100	83	2	1	32	11	2	0	0	0	0	stim003_stimuli_original_animals_birds_3.png	A	0	0	0	128.52218510001	128.722188199987
35213	100	84	2	1	32	12	7	9	0	1	0	stim008_stimuli_original_animals_fish_4.png	L	0	0	0	128.922197899898	129.12219559995
35313	100	85	2	1	32	13	10	4	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	E	0	0	0	129.322227299912	129.52221179998
35413	100	86	2	1	32	14	1	9	0	1	1	stim002_stimuli_original_animals_birds_2.png	L	0	0	0	129.722218499985	129.922218399937
35513	100	87	2	1	32	15	14	2	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	C	d	130.122601599898	1	130.122229699977	130.32222969993
35613	100	88	2	1	32	16	3	11	0	0	0	stim004_stimuli_original_animals_birds_4.png	R	0	0	0	130.522240899969	130.722244899953
35713	100	89	2	1	32	17	8	7	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	J	0	0	0	130.922249799944	131.122249799897
35813	100	90	2	1	32	18	7	8	0	0	0	stim008_stimuli_original_animals_fish_4.png	K	0	0	0	131.322261699941	131.522259899997
35913	100	91	2	1	32	19	11	3	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	D	0	0	0	131.722272099927	131.922276699916
36013	100	92	2	1	32	20	2	14	0	0	0	stim003_stimuli_original_animals_birds_3.png	V	0	0	0	132.12228869996	132.32228209998
36113	100	93	2	1	32	21	9	1	1	0	0	stim010_stimuli_original_vehicles_boats_2.png	B	0	0	0	132.52229829994	132.722292699968
36213	100	94	2	1	32	22	4	10	0	0	0	stim005_stimuli_original_animals_fish_1.png	Q	0	0	0	132.9223051999	133.122302699951
36313	100	95	2	1	32	23	9	7	1	0	0	stim010_stimuli_original_vehicles_boats_2.png	J	0	0	0	133.322314199992	133.522316799965
36413	100	96	2	1	32	24	0	2	0	0	0	stim001_stimuli_original_animals_birds_1.png	C	0	0	0	133.722324399976	133.922324799933
36513	100	97	2	1	32	25	14	14	0	1	0	stim015_stimuli_original_vehicles_planes_3.png	V	0	0	0	134.12233449996	134.322336499928
36613	100	98	2	1	32	26	10	0	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	A	0	0	0	134.522347599966	134.722348999931
36713	100	99	2	1	32	27	15	14	0	1	1	stim016_stimuli_original_vehicles_planes_4.png	V	0	0	0	134.922357499949	135.122360899928
36813	100	100	2	1	32	28	13	6	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	G	0	0	0	135.322369099944	135.522367900005
36913	100	101	2	1	32	29	12	9	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	L	0	0	0	135.722378999926	135.922378899995
37013	100	102	2	1	32	30	3	11	0	0	0	stim004_stimuli_original_animals_birds_4.png	R	0	0	0	136.122388599906	136.322389499983
37113	100	103	2	1	32	31	6	12	0	0	0	stim007_stimuli_original_animals_fish_3.png	T	0	0	0	136.522400999907	136.722400399973
37213	100	104	2	1	32	32	5	15	0	0	0	stim006_stimuli_original_animals_fish_2.png	Y	0	0	0	136.922414199915	137.12241229997
37313	100	105	2	1	32	33	1	13	0	0	0	stim002_stimuli_original_animals_birds_2.png	U	0	0	0	137.322423899896	137.522421599948
37413	100	106	2	1	32	34	8	5	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	F	0	0	0	137.72243319999	137.922430699924
37513	100	107	2	1	32	35	9	4	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	E	0	0	0	138.122444699984	138.322443899931
39388	100	108	3	0	15	0	5	12	0	0	0	stim006_stimuli_original_animals_fish_2.png	T	0	0	0	145.622681899928	145.822668999899
39488	100	109	3	0	15	1	13	9	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	L	0	0	0	146.022680099937	146.222683399916
39588	100	110	3	0	15	2	2	6	0	0	0	stim003_stimuli_original_animals_birds_3.png	G	0	0	0	146.422690299922	146.622694099904
39688	100	111	3	0	15	3	9	7	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	J	0	0	0	146.822701899917	147.022705199895
39788	100	112	3	0	15	4	8	8	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	K	0	0	0	147.22271719994	147.422723499942
39888	100	113	3	0	15	5	14	3	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	D	0	0	0	147.622725099907	147.822722999961
39988	100	114	3	0	15	6	3	13	0	0	0	stim004_stimuli_original_animals_birds_4.png	U	0	0	0	148.022740499931	148.22273249994
40088	100	115	3	0	15	7	4	4	0	0	0	stim005_stimuli_original_animals_fish_1.png	E	0	0	0	148.42274509999	148.622746499954
40188	100	116	3	0	15	8	6	10	0	0	0	stim007_stimuli_original_animals_fish_3.png	Q	0	0	0	148.822759000002	149.022741499939
40288	100	117	3	0	15	9	1	0	0	0	0	stim002_stimuli_original_animals_birds_2.png	A	0	0	0	149.222772100009	149.422763599898
40388	100	118	3	0	15	10	3	5	1	0	0	stim004_stimuli_original_animals_birds_4.png	F	0	0	0	149.622778799967	149.822776599904
40488	100	119	3	0	15	11	0	15	0	0	0	stim001_stimuli_original_animals_birds_1.png	Y	0	0	0	150.022786999936	150.222777899937
40588	100	120	3	0	15	12	3	12	1	1	1	stim004_stimuli_original_animals_birds_4.png	T	0	0	0	150.422798899934	150.622800099896
40688	100	121	3	0	15	13	11	1	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	B	d	150.815382599947	1	150.822813999956	151.02280809998
40788.25	100	122	3	0	15	14	10	12	0	1	0	stim011_stimuli_original_vehicles_boats_3.png	T	0	0	0	151.222819799907	151.42282629991
40888.25	100	123	3	0	15	15	7	2	0	0	0	stim008_stimuli_original_animals_fish_4.png	C	0	0	0	151.622831699904	151.82283119997
40988.25	100	124	3	0	15	16	12	11	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	R	0	0	0	152.022844599909	152.222867999924
41088.25	100	125	3	0	15	17	15	14	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	V	0	0	0	152.422852499993	152.622852499946
41188.25	100	126	3	0	15	18	14	15	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	Y	0	0	0	152.822846699972	153.022866499959
41288.25	100	127	3	0	15	19	11	12	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	T	0	0	0	153.22287269996	153.42287219991
41388.25	100	128	3	0	15	20	2	7	0	0	0	stim003_stimuli_original_animals_birds_3.png	J	0	0	0	153.622885699966	153.822883999906
41488.25	100	129	3	0	15	21	12	10	1	0	0	stim013_stimuli_original_vehicles_planes_1.png	Q	0	0	0	154.022896399954	154.222903599963
41588.25	100	130	3	0	15	22	1	11	0	0	0	stim002_stimuli_original_animals_birds_2.png	R	0	0	0	154.422911899979	154.622909599915
41688.25	100	131	3	0	15	23	12	3	1	1	1	stim013_stimuli_original_vehicles_planes_1.png	D	0	0	0	154.822947499924	155.02292119991
41788.25	100	132	3	0	15	24	15	0	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	A	0	0	0	155.222933099954	155.422935799928
41888.25	100	133	3	0	15	25	5	3	0	1	0	stim006_stimuli_original_animals_fish_2.png	D	0	0	0	155.62294739997	155.822942400002
41988.25	100	134	3	0	15	26	0	1	0	0	0	stim001_stimuli_original_animals_birds_1.png	B	0	0	0	156.02295299992	156.222954600002
42088.25	100	135	3	0	15	27	10	6	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	G	0	0	0	156.422963099903	156.622963299975
42188.25	100	136	3	0	15	28	4	4	0	0	0	stim005_stimuli_original_animals_fish_1.png	E	0	0	0	156.822973800008	157.022975699976
42288.25	100	137	3	0	15	29	13	3	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	D	0	0	0	157.222988499911	157.422992399894
42388.25	100	138	3	0	15	30	3	14	0	0	0	stim004_stimuli_original_animals_birds_4.png	V	0	0	0	157.622991099954	157.822994699934
42488.25	100	139	3	0	15	31	8	8	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	K	0	0	0	158.023007199983	158.223004399915
42588.25	100	140	3	0	15	32	7	9	0	0	0	stim008_stimuli_original_animals_fish_4.png	L	0	0	0	158.423017599969	158.62301859993
42688.25	100	141	3	0	15	33	6	2	0	0	0	stim007_stimuli_original_animals_fish_3.png	C	0	0	0	158.823027799954	159.023027599906
42788.25	100	142	3	0	15	34	9	13	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	U	0	0	0	159.223039899953	159.423038399895
42888.25	100	143	3	0	15	35	12	5	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	F	0	0	0	159.62305049994	159.823050599894
44930	100	144	4	1	14	0	0	8	0	0	0	stim001_stimuli_original_animals_birds_1.png	K	0	0	0	167.78990689991	167.989931699936
45030	100	145	4	1	14	1	9	10	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	Q	0	0	0	168.189913599985	168.389913999941
45130	100	146	4	1	14	2	5	2	0	0	0	stim006_stimuli_original_animals_fish_2.png	C	0	0	0	168.589952199953	168.789923899923
45230	100	147	4	1	14	3	14	0	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	A	0	0	0	168.989935799967	169.189942499972
45330	100	148	4	1	14	4	3	12	0	0	0	stim004_stimuli_original_animals_birds_4.png	T	0	0	0	169.38994569995	169.589945499902
45430	100	149	4	1	14	5	11	11	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	R	0	0	0	169.789963399991	169.989954599994
45530	100	150	4	1	14	6	2	6	0	0	0	stim003_stimuli_original_animals_birds_3.png	G	0	0	0	170.18996889994	170.389968100004
45630	100	151	4	1	14	7	13	5	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	F	0	0	0	170.589996099938	170.789979699999
45730	100	152	4	1	14	8	7	13	0	0	0	stim008_stimuli_original_animals_fish_4.png	U	0	0	0	170.989991699927	171.189994399901
45830	100	153	4	1	14	9	5	4	1	0	0	stim006_stimuli_original_animals_fish_2.png	E	0	0	0	171.389999499894	171.589999299962
45930	100	154	4	1	14	10	15	7	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	J	0	0	0	171.790011000005	171.990011099959
46030	100	155	4	1	14	11	5	0	1	1	0	stim006_stimuli_original_animals_fish_2.png	A	0	0	0	172.190022700001	172.390021299943
46130	100	156	4	1	14	12	10	1	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	B	0	0	0	172.590031599975	172.790053799981
46230	100	157	4	1	14	13	1	0	0	1	1	stim002_stimuli_original_animals_birds_2.png	A	0	0	0	172.990043699974	173.19004659995
46330	100	158	4	1	14	14	12	9	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	L	d	173.382622399949	1	173.39005409996	173.590065299999
46430	100	159	4	1	14	15	8	14	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	V	0	0	0	173.79007629992	173.990076699993
46530	100	160	4	1	14	16	4	15	0	0	0	stim005_stimuli_original_animals_fish_1.png	Y	0	0	0	174.1900858999	174.390072999988
46630	100	161	4	1	14	17	6	3	0	0	0	stim007_stimuli_original_animals_fish_3.png	D	0	0	0	174.590087799937	174.790084399981
46730	100	162	4	1	14	18	3	6	0	0	0	stim004_stimuli_original_animals_birds_4.png	G	0	0	0	174.990097499918	175.190096699982
46830	100	163	4	1	14	19	15	4	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	E	0	0	0	175.3901357	175.59010599996
46930	100	164	4	1	14	20	14	8	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	K	0	0	0	175.790119799902	175.990132399951
47030	100	165	4	1	14	21	9	12	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	T	0	0	0	176.190126199974	176.390139399911
47130	100	166	4	1	14	22	0	1	1	0	0	stim001_stimuli_original_animals_birds_1.png	B	0	0	0	176.590143699897	176.790140299941
47230	100	167	4	1	14	23	1	10	0	0	0	stim002_stimuli_original_animals_birds_2.png	Q	0	0	0	176.990150999976	177.190151199931
47330	100	168	4	1	14	24	0	5	1	1	0	stim001_stimuli_original_animals_birds_1.png	F	0	0	0	177.390159899951	177.590159899904
47430	100	169	4	1	14	25	7	15	0	0	0	stim008_stimuli_original_animals_fish_4.png	Y	0	0	0	177.790171599947	177.990213299985
47530	100	170	4	1	14	26	4	5	0	1	1	stim005_stimuli_original_animals_fish_1.png	F	0	0	0	178.190181699931	178.390180899994
47630	100	171	4	1	14	27	13	7	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	J	d	178.782000300009	1	178.590213599964	178.790196399903
47730	100	172	4	1	14	28	5	13	0	0	0	stim006_stimuli_original_animals_fish_2.png	U	0	0	0	178.990203899913	179.190207200008
47830	100	173	4	1	14	29	6	2	0	0	0	stim007_stimuli_original_animals_fish_3.png	C	0	0	0	179.390214599902	179.590212999959
47930	100	174	4	1	14	30	11	11	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	R	0	0	0	179.790225100005	179.990221799933
48030	100	175	4	1	14	31	12	3	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	D	0	0	0	180.190257199924	180.390234599938
48130	100	176	4	1	14	32	0	14	0	0	0	stim001_stimuli_original_animals_birds_1.png	V	0	0	0	180.590258799959	180.790245099925
48230	100	177	4	1	14	33	2	5	0	0	0	stim003_stimuli_original_animals_birds_3.png	F	0	0	0	180.990256599966	181.190258199931
48330	100	178	4	1	14	34	10	9	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	L	0	0	0	181.390266499948	181.590267299907
48430	100	179	4	1	14	35	8	0	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	A	0	0	0	181.790279099951	181.990276500001
51513.5	100	180	5	0	19	0	1	10	0	0	0	stim002_stimuli_original_animals_birds_2.png	Q	0	0	0	194.123959599994	194.323966299999
51613.5	100	181	5	0	19	1	3	1	0	0	0	stim004_stimuli_original_animals_birds_4.png	B	0	0	0	194.523978599929	194.723974199966
51713.5	100	182	5	0	19	2	0	9	0	0	0	stim001_stimuli_original_animals_birds_1.png	L	0	0	0	194.923990999931	195.123992399895
51813.5	100	183	5	0	19	3	11	13	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	U	0	0	0	195.324000399909	195.523999799974
51913.5	100	184	5	0	19	4	12	6	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	G	0	0	0	195.724012199906	195.924009899958
52013.5	100	185	5	0	19	5	9	2	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	C	0	0	0	196.124021700001	196.324023499968
52113.5	100	186	5	0	19	6	13	4	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	E	0	0	0	196.524030199973	196.724009099999
52213.5	100	187	5	0	19	7	12	9	1	1	0	stim013_stimuli_original_vehicles_planes_1.png	L	0	0	0	196.924029499991	197.124017099966
52313.5	100	188	5	0	19	8	6	7	0	0	0	stim007_stimuli_original_animals_fish_3.png	J	0	0	0	197.324028700008	197.524028299958
52413.5	100	189	5	0	19	9	12	9	1	1	1	stim013_stimuli_original_vehicles_planes_1.png	L	0	0	0	197.724043599912	197.924037899938
52513.5	100	190	5	0	19	10	8	15	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	Y	f	198.315842499956	1	198.124051999999	198.324047899921
52613.5	100	191	5	0	19	11	14	8	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	K	0	0	0	198.524059999967	198.724059199914
52713.5	100	192	5	0	19	12	4	0	0	0	0	stim005_stimuli_original_animals_fish_1.png	A	0	0	0	198.924072699971	199.124069399899
52813.5	100	193	5	0	19	13	5	11	0	0	0	stim006_stimuli_original_animals_fish_2.png	R	0	0	0	199.324081099941	199.524080300005
52913.5	100	194	5	0	19	14	15	3	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	D	0	0	0	199.724092299934	199.924089799984
